开始时间,结束时间,最近决策节点,实际光伏,原始报告光伏,历史光伏,旧融合光伏,优化节点光伏,优化滚动光伏,旧光伏高估误差,优化节点光伏高估误差,优化滚动光伏高估误差,实际负荷,节点负荷预测,滚动负荷预测,节点负荷误差,滚动负荷误差,实际净负荷,旧节点净负荷预测,优化节点净负荷预测,优化滚动净负荷预测,旧节点净负荷低估,优化节点净负荷低估,优化滚动净负荷低估
2025-01-24T06:10:00,2025-01-24T06:20:00,2025-01-24T06:00:00,0.0,34.690533333333335,0.0,23.630145884844687,0.0,0.0,23.630145884844687,0.0,0.0,564.3955833333333,537.3473080165365,536.9003596491228,-27.048275316796776,-27.495223684210487,564.3955833333333,513.7171621316919,537.3473080165365,536.9003596491228,50.67842120164146,27.048275316796776,27.495223684210487
2025-01-24T06:20:00,2025-01-24T06:30:00,2025-01-24T06:00:00,0.38904999999999995,34.690533333333335,0.24624999999999997,23.707939600074624,0.3373880876524686,0.3373880876524686,23.318889600074623,-0.05166191234753137,-0.05166191234753137,573.2618666666666,548.3145058593722,547.4328535087719,-24.947360807294444,-25.82901315789468,572.8728166666666,524.6065662592976,547.9771177717197,547.0954654211195,48.26625040736907,24.895698894946914,25.77735124554715
2025-01-24T06:30:00,2025-01-24T06:40:00,2025-01-24T06:00:00,0.0,34.690533333333335,0.0,23.630145884844687,0.0,0.0,23.630145884844687,0.0,0.0,542.495,541.9612008996396,542.2810451754386,-0.5337991003603975,-0.2139548245613696,542.495,518.331055014795,541.9612008996396,542.2810451754386,24.163944985205084,0.5337991003603975,0.2139548245613696
2025-01-24T06:40:00,2025-01-24T06:50:00,2025-01-24T06:00:00,0.0,34.690533333333335,0.0,23.630145884844687,0.0,0.0,23.630145884844687,0.0,0.0,543.57235,537.5381921960748,538.7121657894737,-6.034157803925268,-4.860184210526313,543.57235,513.9080463112301,537.5381921960748,538.7121657894737,29.664303688769955,6.034157803925268,4.860184210526313
2025-01-24T06:50:00,2025-01-24T07:00:00,2025-01-24T06:00:00,6.705616666666667,34.690533333333335,4.380504761904762,25.014006757985836,6.001746698767837,6.001746698767837,18.30839009131917,-0.7038699678988296,-0.7038699678988296,592.1324000000001,572.3318417994014,574.1107767543858,-19.80055820059863,-18.02162324561425,585.4267833333334,547.3178350414156,566.3300951006336,568.109030055618,38.10894829191784,19.09668823269984,17.31775327771546
2025-01-24T07:00:00,2025-01-24T07:10:00,2025-01-24T06:00:00,34.74375,300.84128333333337,25.66785714285714,213.0328403987419,26.55184415798356,26.55184415798356,178.2890903987419,-8.191905842016439,-8.191905842016439,640.9583333333334,625.1649469270134,627.9887916666667,-15.793386406319996,-12.969541666666714,606.2145833333334,412.1321065282715,598.6131027690299,601.4369475086831,194.08247680506193,7.6014805643035785,4.777635824650297
2025-01-24T07:10:00,2025-01-24T07:20:00,2025-01-24T06:00:00,78.79588333333334,300.84128333333337,65.11306904761904,225.49411788951804,67.35552766941882,67.38135862559258,146.6982345561847,-11.440355663914517,-11.414524707740753,629.20325,635.6055586221743,640.4987280701755,6.402308622174246,11.295478070175477,550.4073666666667,410.1114407326562,568.2500309527554,573.1173694445829,140.29592593401046,-17.842664286088763,-22.71000277791623
2025-01-24T07:20:00,2025-01-24T07:30:00,2025-01-24T06:00:00,122.71381666666667,300.84128333333337,110.19994523809522,239.73767365386075,113.99517131076438,114.37293725088756,117.02385698719408,-8.718645355902297,-8.340879415779114,628.8235833333333,634.9395311084506,639.4647315789474,6.11594777511732,10.64114824561409,506.10976666666664,395.2018574545899,520.9443597976863,525.0917943280599,110.90790921207676,-14.834593131019616,-18.982027661393204
2025-01-24T07:30:00,2025-01-24T07:40:00,2025-01-24T06:00:00,160.84375,300.84128333333337,155.1732142857143,253.9453393807638,160.51729524115052,164.96518314610816,93.10158938076381,-0.3264547588494793,4.12143314610816,661.5666666666667,640.339137804464,644.50645,-21.22752886220269,-17.060216666666747,500.7229166666667,386.3937984237002,479.8218425633135,479.5412668538918,114.3291182429665,20.90107410335321,21.181649812774907
2025-01-24T07:40:00,2025-01-24T07:50:00,2025-01-24T06:00:00,200.75055,300.84128333333337,203.0281785714286,269.0633717218064,210.02035842356926,214.4682463285269,68.31282172180639,9.269808423569259,13.717696328526898,674.04545,638.7960083851036,642.6152368421052,-35.24944161489634,-31.43021315789474,473.2949,369.7326366632972,428.7756499615343,428.1469905135783,103.56226333670276,44.51925003846563,45.14790948642167
2025-01-24T07:50:00,2025-01-24T08:00:00,2025-01-24T06:00:00,247.99456666666666,300.84128333333337,249.95375476190478,283.8877977569848,258.5620258911176,263.00991379607524,35.89323109031815,10.567459224450971,15.015347129408582,649.7603166666667,646.2607596963855,649.7414403508773,-3.4995569702811054,-0.018876315789384535,401.76575,362.37296193940074,387.6987338052679,386.73152655480203,39.39278806059929,14.067016194732105,15.034223445197995
2025-01-24T08:00:00,2025-01-24T08:10:00,2025-01-24T06:00:00,301.15000000000003,579.0164666666667,296.5464285714285,488.0916073106971,303.2595744533274,307.51875475376033,186.94160731069707,2.1095744533273546,6.3687547537602995,620.7166666666667,658.0744284188596,661.2258359649123,37.357761752192914,40.50916929824564,319.56666666666666,169.9828211081625,354.8148539655322,353.707081211152,149.58384555850415,-35.24818729886556,-34.14041454448534
2025-01-24T08:10:00,2025-01-24T08:20:00,2025-01-24T06:00:00,351.2917,579.0164666666667,347.23237142857147,504.10398418293875,355.0929333498432,354.20137350260427,152.81228418293875,3.801233349843187,2.909673502604278,629.9628166666666,650.2379116200758,653.0690666666667,20.275094953409166,23.106250000000045,278.67111666666665,146.13392743713706,295.1449782702326,298.8676931640624,132.5371892295296,-16.47386160356598,-20.196576497395768
2025-01-24T08:20:00,2025-01-24T08:30:00,2025-01-24T06:00:00,385.91563333333335,579.0164666666667,397.10931428571416,519.8607869815924,406.09897830123845,403.1435743996532,133.945153648259,20.1833449679051,17.22794106631983,615.6964666666667,634.0777371260881,636.5974131578947,18.381270459421444,20.90094649122807,229.7808333333333,114.21695014449574,227.97875882484965,233.45383875824155,115.56388318883756,1.8020745084836562,-3.67300542490824
2025-01-24T08:30:00,2025-01-24T08:40:00,2025-01-24T06:00:00,416.23125,579.0164666666667,444.6080357142857,534.8662773718481,454.67296422613106,448.13744333942486,118.63502737184814,38.44171422613107,31.906193339424874,590.0716666666666,621.656035641974,621.8552074561403,31.58436897530737,31.783540789473705,173.8404166666666,86.78975827012584,166.98307141584291,173.71776411671544,87.05065839654077,6.857345250823698,0.12265254995116948
2025-01-24T08:40:00,2025-01-24T08:50:00,2025-01-24T06:00:00,467.7444666666667,579.0164666666667,492.2723380952381,549.9240770309648,503.4162794847085,493.4976456606984,82.17961036429807,35.671812818041815,25.753178994031714,632.6896833333334,624.8202593583574,624.7247846491229,-7.86942397497603,-7.964898684210539,164.94521666666668,74.89618232739258,121.40397987364884,131.22713898842443,90.0490343392741,43.541236793017845,33.71807767824225
2025-01-24T08:50:00,2025-01-24T09:00:00,2025-01-24T06:00:00,525.3794,579.0164666666667,536.4222523809524,563.8716338202807,548.565648785616,533.1902466894379,38.49223382028072,23.18624878561593,7.810846689437881,692.3518666666668,684.3514295002191,685.9869385964913,-8.000437166447682,-6.364928070175438,166.97246666666672,120.47979567993832,135.7857807146031,152.7966919070534,46.4926709867284,31.186685952063613,14.175774759613319
2025-01-24T09:00:00,2025-01-24T09:10:00,2025-01-24T06:00:00,572.4499999999999,866.62495,577.6366071428571,772.802039114616,592.3591226621016,570.6743257853411,200.3520391146161,19.90912266210171,-1.7756742146588067,724.3883333333333,761.1379101865543,764.9292372807017,36.749576853221015,40.540903947368406,151.9383333333334,-11.6641289280617,168.7787875244527,194.2549114953606,163.6024622613951,-16.840454191119306,-42.31657816202721
2025-01-24T09:10:00,2025-01-24T09:20:00,2025-01-24T06:00:00,607.1135833333334,866.62495,620.9289452380953,786.4786759528664,636.7548744115127,615.0700775347522,179.36509261953302,29.64129107817928,7.956494201418764,732.8120166666666,764.4642857939974,764.7812916666666,31.652269127330783,31.969274999999925,125.69843333333324,-22.01439015886899,127.70941138248475,149.7112141319144,147.71282349220223,-2.010978049151504,-24.01278079858116
2025-01-24T09:20:00,2025-01-24T09:30:00,2025-01-24T06:00:00,650.7029666666666,866.62495,665.4895452380953,800.5559739300245,682.4512128964606,656.037442964563,149.85300726335788,31.74824622979395,5.3344762978963445,752.8027999999999,744.0787944561205,741.6844807017544,-8.724005543879457,-11.118319298245524,102.09983333333332,-56.477179473904016,61.627581559659916,85.64703773719145,158.57701280723734,40.472251773673406,16.45279559614187
2025-01-24T09:30:00,2025-01-24T09:40:00,2025-01-24T06:00:00,707.9812499999999,866.62495,707.81875,813.9283438839632,725.8592834475453,695.1645147935587,105.94709388396325,17.878033447545363,-12.816735206441194,776.1966666666667,740.4270799792382,737.7763280701755,-35.7695866874285,-38.420338596491206,68.21541666666678,-73.50126390472496,14.56779653169292,42.61181327661677,141.71668057139175,53.64762013497386,25.60360339005001
2025-01-24T09:40:00,2025-01-24T09:50:00,2025-01-24T06:00:00,763.7952166666668,866.62495,743.9866000000001,825.3542582936245,762.9489616806217,736.5351917487241,61.559041626957764,-0.8462549860450963,-27.2600249179427,760.6325,747.3607121748452,746.9082057017544,-13.271787825154888,-13.724294298245695,-3.162716666666711,-77.99354611877936,-15.588249505776503,10.373013953030295,74.83082945211265,12.425532839109792,-13.535730619697006
2025-01-24T09:50:00,2025-01-24T10:00:00,2025-01-24T06:00:00,812.8478833333334,866.62495,773.439373809524,834.6587890488322,793.1524131898161,771.6047274659572,21.810905715498848,-19.69547014351724,-41.24315586737612,729.4942666666667,753.8891221000308,755.1013771929825,24.394855433364114,25.60711052631575,-83.35361666666665,-80.76966694880139,-39.2632910897853,-16.503350272974785,-2.5839497178652664,-44.090325576881355,-66.85026639369187
2025-01-24T10:00:00,2025-01-24T10:10:00,2025-01-24T06:00:00,862.875,1087.4517166666667,806.0205357142858,995.3721587328448,828.1002421516705,809.2066640968469,132.4971587328448,-34.7747578483295,-53.66833590315309,717.7866666666667,748.9097443112555,744.8267399122807,31.12307764458876,27.04007324561394,-145.08833333333325,-246.4624144215893,-79.19049784041499,-64.37992418456622,101.37408108825605,-65.89783549291826,-80.70840914876703
2025-01-24T10:10:00,2025-01-24T10:20:00,2025-01-24T06:00:00,926.5346666666666,1087.4517166666667,851.9872571428572,1009.8936695424618,875.3261519880564,866.8102627573062,83.35900287579523,-51.208514678610186,-59.724403909360376,737.9810666666667,731.3269284123044,723.9422364035089,-6.654138254362351,-14.03883026315782,-188.55359999999985,-278.5667411301574,-143.999223575752,-142.8680263537973,90.01314113015758,-44.554376424247835,-45.685573646202556
2025-01-24T10:20:00,2025-01-24T10:30:00,2025-01-24T06:00:00,993.7770666666667,1087.4517166666667,886.3519214285715,1020.7499331258741,910.632183975495,920.9030465402761,26.972866459207467,-83.14488269117169,-72.87402012639052,737.15715,735.217260247405,730.6816004385967,-1.939889752595036,-6.475549561403341,-256.61991666666665,-285.53267287846916,-175.41492372809,-190.22144610167948,28.912756211802503,-81.20499293857665,-66.39847056498718
2025-01-24T10:30:00,2025-01-24T10:40:00,2025-01-24T06:00:00,1023.7062500000001,1087.4517166666667,903.9125,1026.2975580950465,928.6738078832983,955.9089218792217,2.591308095046429,-95.03244211670176,-67.79732812077839,720.0783333333334,747.5744699326046,747.7358982456142,27.496136599271267,27.657564912280804,-303.6279166666667,-278.72308816244185,-181.09933795069367,-208.1730236336075,-24.90482850422495,-122.52857871597314,-95.45489303305908
2025-01-24T10:40:00,2025-01-24T10:50:00,2025-01-24T06:00:00,987.4275666666667,1087.4517166666667,923.1920595238097,1032.3882324639962,948.4815016117168,991.4731378751867,44.96066579732951,-38.94606505494994,4.045571208519959,739.6628999999999,723.8506100588397,712.0638899122808,-15.812289941160202,-27.59901008771908,-247.7646666666668,-308.5376224051565,-224.63089155287707,-279.40924796290585,60.77295573848971,-23.13377511378974,31.64458129623904
2025-01-24T10:50:00,2025-01-24T11:00:00,2025-01-24T06:00:00,998.3505,1087.4517166666667,943.0050952380952,1038.647439197794,968.8372852993119,1013.9145751660919,40.29693919779402,-29.51321470068808,15.564075166091925,748.1690166666667,713.6151031896122,701.6230434210528,-34.55391347705449,-46.545973245613936,-250.1814833333333,-325.0323360081818,-255.2221821096997,-312.29153174503915,74.85085267484851,5.040698776366412,62.11004841170586
2025-01-24T11:00:00,2025-01-24T11:10:00,2025-01-24T06:00:00,1070.9624999999999,1144.1935666666666,961.417857142857,1083.115118708694,999.596768291248,1044.6740581580282,12.152618708694035,-71.36573170875181,-26.28844184197169,731.2600000000001,717.9354718112642,711.7922811403508,-13.32452818873594,-19.467718859649267,-339.70249999999976,-365.17964689742973,-281.6612964799839,-332.88177701767734,25.477146897429975,-58.04120352001587,-6.8207229823224225
2025-01-24T11:10:00,2025-01-24T11:20:00,2025-01-24T06:00:00,1108.1226166666668,1144.1935666666666,980.3341023809526,1089.0910171666517,1019.2641974613258,1080.5513206550067,-19.03159950001509,-88.85841920534097,-27.571296011660024,720.4268166666667,689.3787016131427,695.2142096491228,-31.048115053524043,-25.21260701754386,-387.6958000000001,-399.71231555350903,-329.88549584818315,-385.3371110058839,12.016515553508953,-57.81030415181692,-2.3586889941161644
2025-01-24T11:20:00,2025-01-24T11:30:00,2025-01-24T06:00:00,1106.1639499999999,1144.1935666666666,998.7164619047618,1094.8982538856346,1038.3765397556267,1115.6318469555886,-11.265696114365255,-67.78741024437318,9.467896955588685,694.97375,674.7452793258173,681.0674491228071,-20.228470674182745,-13.906300877192848,-411.1901999999999,-420.1529745598174,-363.63126042980946,-434.5643978327814,8.96277455981749,-47.55893957019043,23.374197832781647
2025-01-24T11:30:00,2025-01-24T11:40:00,2025-01-24T06:00:00,1106.6125,1144.1935666666666,1007.6,1097.704684069656,1047.6128524629669,1117.1894234395295,-8.907815930343986,-58.99964753703307,10.576923439529537,666.8000000000001,691.8419437139358,699.2818592105264,25.04194371393578,32.481859210526295,-439.8124999999999,-405.8627403557201,-355.77090874903104,-417.9075642290031,-33.949759644279766,-84.04159125096885,-21.90493577099687
2025-01-24T11:40:00,2025-01-24T11:50:00,2025-01-24T06:00:00,1144.1611500000001,1144.1935666666666,1000.5604523809525,1095.480795489661,1040.2937570270406,1103.6872859177438,-48.68035451033916,-103.86739297295958,-40.47386408225634,676.4565666666666,709.2844330571388,716.545636403509,32.827866390472195,40.08906973684236,-467.7045833333335,-386.19636243252216,-331.00932396990174,-387.1416495142348,-81.50822090081147,-136.6952593634319,-80.56293381909882
2025-01-24T11:50:00,2025-01-24T12:00:00,2025-01-24T06:00:00,1148.8335833333333,1144.1935666666666,1007.8613476190477,1097.7872473275331,1047.8845784699884,1117.4611494465507,-51.046336005800185,-100.94900486334495,-31.372433886782574,694.6268333333334,712.880651926137,718.6665473684211,18.25381859280367,24.03971403508774,-454.20674999999994,-384.9065954013961,-335.0039265438513,-398.7946020781296,-69.30015459860374,-119.20282345614851,-55.4121479218702
2025-01-24T12:00:00,2025-01-24T12:10:00,2025-01-24T12:00:00,1116.1125,1016.0306999999999,1022.4607142857143,1018.3259798677644,1043.0594879997723,1043.0594879997723,-97.78652013223552,-73.05301200022768,-73.05301200022768,689.9766666666666,710.8791701754385,710.8791701754385,20.90250350877193,20.90250350877193,-426.1358333333334,-307.4468096923259,-332.18031782433377,-332.18031782433377,-118.68902364100734,-93.9555155089995,-93.9555155089995
2025-01-24T12:10:00,2025-01-24T12:20:00,2025-01-24T12:00:00,1110.72975,1016.0306999999999,1009.3585119047619,1013.3089421278921,1029.693325059524,1102.7463370597518,-97.42080787210784,-81.03642494047585,-7.983412940248172,664.96145,702.8327907432987,702.8037359649123,37.871340743298674,37.84228596491232,-445.76829999999995,-310.47615138459344,-326.8605343162254,-399.94260109483946,-135.29214861540663,-118.90776568377464,-45.82569890516038
2025-01-24T12:20:00,2025-01-24T12:30:00,2025-01-24T12:00:00,1108.6275666666668,1016.0306999999999,1005.7343023809525,1011.9211757486619,1025.9961012175797,1103.0408196879316,-96.7063909180049,-82.63146544908705,-5.586746978735164,688.3564500000001,679.5450153403125,679.487701754386,-8.81143465968762,-8.868748245614142,-420.27111666666667,-332.3761604083494,-346.45108587726725,-423.55311793354565,-87.89495625831728,-73.82003078939942,3.2820012668789786
2025-01-24T12:30:00,2025-01-24T12:40:00,2025-01-24T12:00:00,1099.2375,1016.0306999999999,1017.0026785714286,1016.2360128249754,1037.4914932024324,1118.5279181429082,-83.00148717502452,-61.74600679756759,19.290418142908266,731.4616666666667,656.120898228658,656.0361,-75.3407684380087,-75.42556666666667,-367.77583333333325,-360.1151145963174,-381.37059497377436,-462.4918181429082,-7.660718737015827,13.594761640441106,94.71598480957493
2025-01-24T12:40:00,2025-01-24T12:50:00,2025-01-24T12:00:00,1097.1969666666666,1016.0306999999999,1009.0790428571428,1013.2019290686931,1029.4082257518944,1106.452944222246,-83.99503759797358,-67.78874091477223,9.25597755557942,698.3249999999999,665.8353369327745,665.7238070175439,-32.48966306722548,-32.60119298245604,-398.8719666666667,-347.3665921359186,-363.57288881911995,-440.72913720470217,-51.50537453074821,-35.29907784754687,41.85717053803546
2025-01-24T12:50:00,2025-01-24T13:00:00,2025-01-24T12:00:00,1072.8165833333335,1016.0306999999999,990.8099833333334,1006.2064211046142,1010.7711127490205,1083.8241247492483,-66.61016222871933,-62.045470584312966,11.00754141591483,674.6365666666667,674.5556406767809,674.4181114035089,-0.08092598988582722,-0.21845526315780717,-398.1800166666668,-331.6507804278333,-336.21547207223966,-409.40601334573944,-66.5292362388335,-61.96454459442714,11.225996679072523
2025-01-24T13:00:00,2025-01-24T13:10:00,2025-01-24T12:00:00,1022.1,804.2276333333333,974.1821428571428,869.1737806290325,965.5013079838359,1035.922184441336,-152.9262193709675,-56.59869201616414,13.822184441335935,681.9716666666667,672.8347058389893,674.0077061403508,-9.136960827677399,-7.963960526315873,-340.12833333333333,-196.33907479004324,-292.6666021448466,-361.91447830098514,-143.7892585432901,-47.46173118848674,21.786144967651808
2025-01-24T13:10:00,2025-01-24T13:20:00,2025-01-24T12:00:00,974.8032166666667,804.2276333333333,959.3174523809524,863.4818586954357,950.7690752050204,1015.686180954563,-111.32135797123101,-24.0341414616463,40.88296428789636,657.50885,680.0609756165106,682.5108732456141,22.55212561651058,25.002023245614055,-317.29436666666663,-183.42088307892504,-270.70809958850975,-333.17530770894894,-133.8734835877416,-46.58626707815688,15.880941042282302
2025-01-24T13:20:00,2025-01-24T13:30:00,2025-01-24T12:00:00,946.0283333333333,804.2276333333333,932.3364,853.1503927234628,924.0284481512457,985.9241868421859,-92.8779406098705,-21.99988518208761,39.89585350885261,641.7534333333333,665.6078523210115,668.033829385965,23.854418987678173,26.28039605263166,-304.2749,-187.54254040245132,-258.4205958302342,-317.89035745622095,-116.73235959754868,-45.85430416976578,13.615457456220952
2025-01-24T13:30:00,2025-01-24T13:40:00,2025-01-24T12:00:00,925.15,804.2276333333333,895.84375,839.1767876031422,887.8609803269426,947.0333297338084,-85.97321239685778,-37.289019673057396,21.88332973380841,652.365,639.3971000249392,641.7998118421053,-12.967899975060845,-10.565188157894681,-272.78499999999997,-199.77968757820304,-248.46388030200342,-305.23351789170306,-73.00531242179693,-24.32111969799655,32.44851789170309
2025-01-24T13:40:00,2025-01-24T13:50:00,2025-01-24T12:00:00,889.9290833333333,804.2276333333333,866.5975999999999,827.977980408004,858.8754397013716,905.8192955459824,-61.95110292532934,-31.053643631961677,15.89021221264909,662.5607333333334,645.1517656283967,649.7036912280703,-17.408967704936686,-12.857042105263076,-227.36834999999996,-182.8262147796073,-213.72367407297497,-256.11560431791213,-44.54213522039265,-13.644675927024991,28.747254317912166
2025-01-24T13:50:00,2025-01-24T14:00:00,2025-01-24T12:00:00,857.0432833333333,804.2276333333333,838.629392857143,817.2685174740266,831.156454318213,865.3277859707225,-39.77476585930674,-25.88682901512027,8.28450263738921,667.2004000000001,649.6147306273814,657.4186899122807,-17.585669372618668,-9.781710087719375,-189.84288333333325,-167.65378684664518,-181.54172369083165,-207.90909605844183,-22.189096486688072,-8.301159642501602,18.066212725108585
2025-01-24T14:00:00,2025-01-24T14:10:00,2025-01-24T12:00:00,824.7062500000001,593.69005,805.5455357142856,674.7153136104941,801.8419204795388,830.3121568030797,-149.99093638950592,-22.864329520461297,5.60590680307962,663.3149999999999,642.1471760395405,649.929730263158,-21.167823960459486,-13.385269736841906,-161.39125000000013,-32.568137570953695,-159.69474443999832,-180.38242653992165,-128.82311242904643,-1.6965055600018104,18.991176539921526
2025-01-24T14:10:00,2025-01-24T14:20:00,2025-01-24T12:00:00,773.7347,593.69005,767.6471285714284,660.2034221445847,764.117756891942,789.0782421303253,-113.53127785541528,-9.616943108057967,15.343542130325318,649.2600666666666,644.8494990839408,659.4262346491228,-4.4105675827257755,10.166167982456159,-124.47463333333337,-15.353923060643865,-119.26825780800118,-129.65200748120253,-109.12071027268951,-5.2063755253321915,5.177374147869159
2025-01-24T14:20:00,2025-01-24T14:30:00,2025-01-24T12:00:00,727.8385833333333,593.69005,730.0417214285716,645.8037249506795,726.685246193331,751.0608254611218,-82.03485838265385,-1.1533371400023498,23.22224212778849,642.5883333333334,642.3662114394306,652.8829820175439,-0.2221218939027949,10.294648684210529,-85.25024999999994,-3.4375135112488806,-84.31903475390038,-98.1778434435779,-81.81273648875106,-0.9312152460995549,12.927593443577962
2025-01-24T14:30:00,2025-01-24T14:40:00,2025-01-24T12:00:00,693.4562500000001,593.69005,697.3571428571428,633.2882898019238,694.1509398259819,718.5265190937728,-60.16796019807623,0.6946898259818681,25.07026909377271,637.215,641.1967085552795,649.9581355263158,3.9817085552795106,12.743135526315768,-56.241250000000036,7.908418753355704,-52.954231270702394,-68.56838356745698,-64.14966875335574,-3.2870187292976425,12.32713356745694
2025-01-24T14:40:00,2025-01-24T14:50:00,2025-01-24T12:00:00,656.2666166666667,593.69005,669.157019047619,622.4900223574266,666.0804702737685,682.3211065880281,-33.77659430924007,9.813853607101805,26.054489921361437,615.52265,662.3135380842899,671.0558109649124,46.79088808428992,55.53316096491244,-40.743966666666665,39.82351572686332,-3.7669321894785526,-11.265295623115662,-80.56748239352999,-36.97703447718811,-29.478671043551003
2025-01-24T14:50:00,2025-01-24T15:00:00,2025-01-24T12:00:00,630.6865,593.69005,631.9968619047619,608.2608183362512,629.0911624721567,634.4763025961869,-22.425681663748833,-1.5953375278432986,3.7898025961868598,623.86395,660.7246998945217,669.4483434210528,36.86074989452163,45.58439342105271,-6.822549999999978,52.46388155827049,31.633537422364952,34.97204082486587,-59.286431558270465,-38.45608742236493,-41.79459082486585
2025-01-24T15:00:00,2025-01-24T15:10:00,2025-01-24T12:00:00,605.5500000000001,292.6723,586.5830357142858,405.16723840610257,586.5830357142858,587.9573730482086,-200.3827615938975,-18.96696428571431,-17.59262695179143,638.1466666666666,640.2169969578922,648.9225214912282,2.0703302912255594,10.77585482456152,32.59666666666658,235.04975855178964,53.63396124360645,60.96514844301953,-202.45309188512306,-21.03729457693987,-28.36848177635295
2025-01-24T15:10:00,2025-01-24T15:20:00,2025-01-24T12:00:00,551.2903333333334,292.6723,544.7497119047619,389.14860594765435,544.7497119047619,546.1240492386846,-162.14172738567902,-6.540621428571512,-5.166284094648745,591.0265,647.7879485191631,656.4758504385966,56.76144851916308,65.44935043859653,39.73616666666669,258.6393425715088,103.03823661440128,110.35180119991196,-218.9031759048421,-63.302069947734594,-70.61563453324527
2025-01-24T15:20:00,2025-01-24T15:30:00,2025-01-24T12:00:00,495.84501666666665,292.6723,494.2037142857143,369.79375473402,494.2037142857143,495.5780516196371,-126.05126193264664,-1.641302380952368,-0.2669650470295437,583.42675,643.044344492694,651.7151065789475,59.617594492694025,68.28835657894751,87.58173333333332,273.250589758674,148.8406302069797,156.13705495931038,-185.66885642534066,-61.25889687364639,-68.55532162597706
2025-01-24T15:30:00,2025-01-24T15:40:00,2025-01-24T12:00:00,454.48125,292.6723,436.94285714285724,347.8676790293132,436.94285714285724,438.56117709725504,-106.6135709706868,-17.538392857142753,-15.920072902744948,629.025,613.9614998589011,620.1827833333333,-15.06350014109887,-8.842216666666673,174.54375,266.0938208295879,177.01864271604387,181.62160623607826,-91.55007082958792,-2.4748927160438825,-7.077856236078276
2025-01-24T15:40:00,2025-01-24T15:50:00,2025-01-24T12:00:00,414.02448333333336,292.6723,389.8746095238095,329.8445125578719,389.8746095238095,393.9655714285715,-84.17997077546147,-24.149873809523854,-20.058911904761885,636.5458166666666,594.5843239727092,600.7893938596492,-41.96149269395744,-35.75642280701743,222.52133333333325,264.7398114148373,204.70971444889966,206.8238224310777,-42.21847808150403,17.811618884433585,15.697510902255544
2025-01-24T15:50:00,2025-01-24T16:00:00,2025-01-24T12:00:00,358.4043833333333,292.6723,347.6532095238095,313.6772796705069,347.6532095238095,359.6927166666666,-44.72710366282644,-10.751173809523834,1.2883333333332985,615.84585,598.3766425033011,604.5659429824562,-17.469207496698914,-11.279907017543792,257.4414666666667,284.69936283279424,250.72343297949163,244.87322631578962,-27.257896166127523,6.71803368717508,12.56824035087709
2025-01-24T16:00:00,2025-01-24T16:10:00,2025-01-24T12:00:00,299.15000000000003,35.1015,302.86875,137.62799322234184,302.86875,317.01353333333327,-161.5220067776582,3.718749999999943,17.863533333333237,600.7683333333333,607.83189042623,616.4386618421053,7.0635570928966445,15.670328508771945,301.6183333333333,470.2038972038881,304.96314042623,299.425128508772,-168.58556387055484,-3.3448070928967013,2.193204824561292
2025-01-24T16:10:00,2025-01-24T16:20:00,2025-01-24T12:00:00,262.59835,35.1015,253.3323452380952,118.65973086750537,253.3323452380952,261.97824285714285,-143.9386191324946,-9.266004761904782,-0.6201071428571368,606.7030166666667,593.9151769450888,602.3717228070176,-12.787839721577939,-4.331293859649122,344.10466666666673,475.25544607758343,340.5828317069936,340.39347994987475,-131.15077941091667,3.521834959673157,3.7111867167919854
2025-01-24T16:20:00,2025-01-24T16:30:00,2025-01-24T12:00:00,223.53003333333334,35.1015,202.77702857142856,99.30131124512225,202.77702857142856,212.78561785714288,-124.22872208821109,-20.753004761904776,-10.744415476190454,589.4639833333333,581.7610749743275,590.736470614035,-7.702908359005846,1.272487280701739,365.93395,482.45976372920524,378.9840464028989,377.9508527568922,-116.52581372920524,-13.05009640289893,-12.016902756892193
2025-01-24T16:30:00,2025-01-24T16:40:00,2025-01-24T12:00:00,173.11249999999998,35.1015,154.92589285714286,80.97836470574252,154.92589285714286,169.07067619047615,-92.13413529425746,-18.186607142857127,-4.041823809523834,565.6750000000001,592.6110413235743,602.711900877193,26.936041323574273,37.03690087719292,392.5625000000001,511.6326766178318,437.6851484664315,433.64122468671684,-119.0701766178317,-45.12264846643137,-41.078724686716726
2025-01-24T16:40:00,2025-01-24T16:50:00,2025-01-24T12:00:00,126.98178333333334,35.1015,110.63982142857141,64.02053691101763,110.63982142857141,125.10871190476189,-62.96124642231571,-16.34196190476193,-1.8730714285714498,583.1896333333333,610.4153947764497,619.3629548245615,27.225761443116426,36.173321491228194,456.20784999999995,546.3948578654321,499.7755733478783,494.2542429197996,-90.18700786543214,-43.567723347878356,-38.04639291979964
2025-01-24T16:50:00,2025-01-24T17:00:00,2025-01-24T12:00:00,80.8326,35.1015,65.63123095238096,46.78604529869282,65.63123095238096,79.17779880952384,-34.04655470130718,-15.201369047619039,-1.6548011904761637,521.2194666666667,547.5453301340573,555.9461833333334,26.325863467390604,34.726716666666675,440.38686666666666,500.75928483536444,481.9140991816763,476.7683845238095,-60.3724181686978,-41.52723251500966,-36.38151785714285
