开始时间,结束时间,归属日期,日内时段,日初计划购电_kWh,保留原计划执行_kWh,调整增购执行_kWh,调整后普通购电_kWh,相对日初净调整_kWh,紧急购电_kWh,实际外网总购电_kWh,普通电价_元每kWh,原计划执行费_元,调整增购单价_元每kWh,调整增购费_元,紧急单价_元每kWh,紧急购电费_元,本时刻调减总量_kWh,本时刻违约费_元,本段总费用_元,费用标签,弃购电_kWh,购电利用量_kWh
2025-02-25T22:40:00,2025-02-25T22:50:00,2025-02-25,136,1359.3087186207517,1354.5009971334405,0.0,1354.5009971334405,-4.807721487311255,0.0,1354.5009971334405,0.4186,566.9941174000583,0.6279,0.0,2.093,0.0,0.0,0.0,566.9941174000583,566.99元,0.0,1354.5009971334405
2025-02-25T22:50:00,2025-02-25T23:00:00,2025-02-25,137,1381.8589040305233,1377.182892587236,0.0,1377.182892587236,-4.67601144328728,0.0,1377.182892587236,0.4241,584.0632647462468,0.63615,0.0,2.1205,0.0,0.0,0.0,584.0632647462468,584.06元,0.0,1377.182892587236
2025-02-25T23:00:00,2025-02-25T23:10:00,2025-02-25,138,1396.2166187810149,1391.6687091162262,0.0,1391.6687091162262,-4.547909664788676,0.0,1391.6687091162262,0.4237,589.650032052545,0.6355500000000001,0.0,2.1185,0.0,0.0,0.0,589.650032052545,589.65元,34.83370912622615,1356.8349999900001
2025-02-25T23:10:00,2025-02-25T23:20:00,2025-02-25,139,1050.9406306638523,1050.9406306638523,0.0,1050.9406306638523,0.0,0.0,1050.9406306638523,0.4248,446.43957990600444,0.6372,0.0,2.124,0.0,0.0,0.0,446.43957990600444,446.44元,0.0,1050.9406306638523
2025-02-25T23:20:00,2025-02-25T23:30:00,2025-02-25,140,1390.0447508198638,1385.7426126087244,0.0,1385.7426126087244,-4.302138211139436,0.0,1385.7426126087244,0.424,587.5548677460991,0.636,0.0,2.12,0.0,0.0,0.0,587.5548677460991,587.55元,0.0,1385.7426126087244
2025-02-25T23:30:00,2025-02-25T23:40:00,2025-02-25,141,1404.0844669557425,1399.900188070415,0.0,1399.900188070415,-4.184278885327558,0.0,1399.900188070415,0.422,590.7578793657151,0.633,0.0,2.11,0.0,0.0,0.0,590.7578793657151,590.76元,0.0,1399.900188070415
2025-02-25T23:40:00,2025-02-25T23:50:00,2025-02-25,142,1397.0080401290656,1392.938391751693,0.0,1392.938391751693,-4.069648377372687,0.0,1392.938391751693,0.424,590.6058781027178,0.636,0.0,2.12,0.0,0.0,0.0,590.6058781027178,590.61元,0.0,1392.938391751693
2025-02-25T23:50:00,2025-02-26T00:00:00,2025-02-25,143,550.3411996903418,550.3411996903418,0.0,550.3411996903418,0.0,0.0,550.3411996903418,0.4271,235.05072638774496,0.6406499999999999,0.0,2.1355,0.0,0.0,0.0,235.05072638774496,235.05元,0.0,550.3411996903418
2025-02-26T00:00:00,2025-02-26T00:10:00,2025-02-25,144,568.2764999999999,568.2764999999999,0.0,568.2764999999999,0.0,0.0,568.2764999999999,0.4276,242.99503139999996,0.6414,0.0,2.138,0.0,0.0,0.0,242.99503139999996,243.00元,0.0,568.2764999999999
2025-02-26T00:10:00,2025-02-26T00:20:00,2025-02-26,1,1409.2284397295343,1409.2284397295343,0.0,1409.2284397295343,0.0,0.0,1409.2284397295343,0.4248,598.6402411971062,0.6372,0.0,2.124,0.0,0.0,0.0,598.6402411971062,598.64元,13.65333973953431,1395.5750999900001
2025-02-26T00:20:00,2025-02-26T00:30:00,2025-02-26,2,1415.3425415045085,1415.3425415045085,0.0,1415.3425415045085,0.0,0.0,1415.3425415045085,0.4245,600.8129088686638,0.6367499999999999,0.0,2.1225,0.0,0.0,0.0,600.8129088686638,600.81元,7.179908181175157,1408.1626333233335
2025-02-26T00:30:00,2025-02-26T00:40:00,2025-02-26,3,935.4076960135801,935.4076960135801,0.0,935.4076960135801,0.0,0.0,935.4076960135801,0.4269,399.32554542819736,0.64035,0.0,2.1345,0.0,0.0,0.0,399.32554542819736,399.33元,0.0,935.4076960135801
2025-02-26T00:40:00,2025-02-26T00:50:00,2025-02-26,4,575.0994739307201,575.0994739307201,0.0,575.0994739307201,0.0,0.0,575.0994739307201,0.4272,245.68249526320366,0.6408,0.0,2.136,0.0,0.0,0.0,245.68249526320366,245.68元,0.0,575.0994739307201
2025-02-26T00:50:00,2025-02-26T01:00:00,2025-02-26,5,594.6007198792,594.6007198792,0.0,594.6007198792,0.0,0.0,594.6007198792,0.4271,253.95396746040632,0.6406499999999999,0.0,2.1355,0.0,0.0,0.0,253.95396746040632,253.95元,0.0,594.6007198792
2025-02-26T01:00:00,2025-02-26T01:10:00,2025-02-26,6,624.25787365235,624.25787365235,0.0,624.25787365235,0.0,0.0,624.25787365235,0.4285,267.49449886003197,0.6427499999999999,0.0,2.1425,0.0,0.0,0.0,267.49449886003197,267.49元,0.0,624.25787365235
2025-02-26T01:10:00,2025-02-26T01:20:00,2025-02-26,7,627.2666700768233,627.2666700768233,0.0,627.2666700768233,0.0,0.0,627.2666700768233,0.4311,270.4146614701185,0.64665,0.0,2.1555,0.0,0.0,0.0,270.4146614701185,270.41元,0.0,627.2666700768233
2025-02-26T01:20:00,2025-02-26T01:30:00,2025-02-26,8,626.9323630046559,626.9323630046559,0.0,626.9323630046559,0.0,0.0,626.9323630046559,0.4302,269.706302564603,0.6453,0.0,2.1510000000000002,0.0,0.0,0.0,269.706302564603,269.71元,0.0,626.9323630046559
2025-02-26T01:30:00,2025-02-26T01:40:00,2025-02-26,9,627.3727248153396,627.3727248153396,0.0,627.3727248153396,0.0,0.0,627.3727248153396,0.4279,268.45278894848377,0.64185,0.0,2.1395,0.0,0.0,0.0,268.45278894848377,268.45元,0.0,627.3727248153396
2025-02-26T01:40:00,2025-02-26T01:50:00,2025-02-26,10,611.8981338385148,611.8981338385148,0.0,611.8981338385148,0.0,0.0,611.8981338385148,0.4312,263.8504753111676,0.6468,0.0,2.156,0.0,0.0,0.0,263.8504753111676,263.85元,0.0,611.8981338385148
2025-02-26T01:50:00,2025-02-26T02:00:00,2025-02-26,11,620.1191674101491,620.1191674101491,0.0,620.1191674101491,0.0,0.0,620.1191674101491,0.4333,268.6976352388176,0.64995,0.0,2.1665,0.0,0.0,0.0,268.6976352388176,268.70元,0.0,620.1191674101491
2025-02-26T02:00:00,2025-02-26T02:10:00,2025-02-26,12,644.0849807696399,644.0849807696399,0.0,644.0849807696399,0.0,0.0,644.0849807696399,0.4311,277.6650352097917,0.64665,0.0,2.1555,0.0,0.0,0.0,277.6650352097917,277.67元,0.0,644.0849807696399
2025-02-26T02:10:00,2025-02-26T02:20:00,2025-02-26,13,635.9572467976373,635.9572467976373,0.0,635.9572467976373,0.0,0.0,635.9572467976373,0.4293,273.0164460502257,0.64395,0.0,2.1465,0.0,0.0,0.0,273.0164460502257,273.02元,0.0,635.9572467976373
2025-02-26T02:20:00,2025-02-26T02:30:00,2025-02-26,14,634.1412565943826,634.1412565943826,0.0,634.1412565943826,0.0,0.0,634.1412565943826,0.4324,274.20267935141106,0.6486000000000001,0.0,2.162,0.0,0.0,0.0,274.20267935141106,274.20元,0.0,634.1412565943826
2025-02-26T02:30:00,2025-02-26T02:40:00,2025-02-26,15,646.6091275650315,646.6091275650315,0.0,646.6091275650315,0.0,0.0,646.6091275650315,0.4367,282.3742060076492,0.6550499999999999,0.0,2.1835,0.0,0.0,0.0,282.3742060076492,282.37元,0.0,646.6091275650315
2025-02-26T02:40:00,2025-02-26T02:50:00,2025-02-26,16,644.5161173451049,644.5161173451049,0.0,644.5161173451049,0.0,0.0,644.5161173451049,0.4348,280.2356078216516,0.6522,0.0,2.174,0.0,0.0,0.0,280.2356078216516,280.24元,0.0,644.5161173451049
2025-02-26T02:50:00,2025-02-26T03:00:00,2025-02-26,17,659.61168273255,659.61168273255,0.0,659.61168273255,0.0,0.0,659.61168273255,0.4335,285.9416644645604,0.65025,0.0,2.1675,0.0,0.0,0.0,285.9416644645604,285.94元,0.0,659.61168273255
2025-02-26T03:00:00,2025-02-26T03:10:00,2025-02-26,18,674.7343852928925,674.7343852928925,0.0,674.7343852928925,0.0,0.0,674.7343852928925,0.4357,293.98177167211327,0.65355,0.0,2.1784999999999997,0.0,0.0,0.0,293.98177167211327,293.98元,0.0,674.7343852928925
2025-02-26T03:10:00,2025-02-26T03:20:00,2025-02-26,19,641.4036469706424,641.4036469706424,0.0,641.4036469706424,0.0,0.0,641.4036469706424,0.4374,280.549955184959,0.6561,0.0,2.1870000000000003,0.0,0.0,0.0,280.549955184959,280.55元,0.0,641.4036469706424
2025-02-26T03:20:00,2025-02-26T03:30:00,2025-02-26,20,639.5606790401102,639.5606790401102,0.0,639.5606790401102,0.0,0.0,639.5606790401102,0.4371,279.5519728084322,0.65565,0.0,2.1854999999999998,0.0,0.0,0.0,279.5519728084322,279.55元,0.0,639.5606790401102
2025-02-26T03:30:00,2025-02-26T03:40:00,2025-02-26,21,671.5197327288065,671.5197327288065,0.0,671.5197327288065,0.0,0.0,671.5197327288065,0.4356,292.5139955766681,0.6534,0.0,2.178,0.0,0.0,0.0,292.5139955766681,292.51元,0.0,671.5197327288065
2025-02-26T03:40:00,2025-02-26T03:50:00,2025-02-26,22,658.673629013256,658.673629013256,0.0,658.673629013256,0.0,0.0,658.673629013256,0.4353,286.72063070947036,0.65295,0.0,2.1765,0.0,0.0,0.0,286.72063070947036,286.72元,0.0,658.673629013256
2025-02-26T03:50:00,2025-02-26T04:00:00,2025-02-26,23,639.1040559204081,639.1040559204081,0.0,639.1040559204081,0.0,0.0,639.1040559204081,0.436,278.6493683812979,0.654,0.0,2.18,0.0,0.0,0.0,278.6493683812979,278.65元,0.0,639.1040559204081
2025-02-26T04:00:00,2025-02-26T04:10:00,2025-02-26,24,649.5108533344867,649.5108533344867,0.0,649.5108533344867,0.0,0.0,649.5108533344867,0.4378,284.35585158983827,0.6567000000000001,0.0,2.189,0.0,0.0,0.0,284.35585158983827,284.36元,0.0,649.5108533344867
2025-02-26T04:10:00,2025-02-26T04:20:00,2025-02-26,25,680.993312809131,680.993312809131,0.0,680.993312809131,0.0,0.0,680.993312809131,0.4401,299.70515696729854,0.66015,0.0,2.2005,0.0,0.0,0.0,299.70515696729854,299.71元,0.0,680.993312809131
2025-02-26T04:20:00,2025-02-26T04:30:00,2025-02-26,26,673.3728882180169,673.3728882180169,0.0,673.3728882180169,0.0,0.0,673.3728882180169,0.4389,295.54336063888763,0.65835,0.0,2.1945,0.0,0.0,0.0,295.54336063888763,295.54元,0.0,673.3728882180169
2025-02-26T04:30:00,2025-02-26T04:40:00,2025-02-26,27,646.2075022438175,646.2075022438175,0.0,646.2075022438175,0.0,0.0,646.2075022438175,0.4364,282.00495397920196,0.6546000000000001,0.0,2.182,0.0,0.0,0.0,282.00495397920196,282.00元,0.0,646.2075022438175
2025-02-26T04:40:00,2025-02-26T04:50:00,2025-02-26,28,676.8588469841436,676.8588469841436,0.0,676.8588469841436,0.0,0.0,676.8588469841436,0.4393,297.3440914801343,0.65895,0.0,2.1965000000000003,0.0,0.0,0.0,297.3440914801343,297.34元,0.0,676.8588469841436
2025-02-26T04:50:00,2025-02-26T05:00:00,2025-02-26,29,707.5119956861475,707.5119956861475,0.0,707.5119956861475,0.0,0.0,707.5119956861475,0.4422,312.8618044924144,0.6633,0.0,2.211,0.0,0.0,0.0,312.8618044924144,312.86元,0.0,707.5119956861475
2025-02-26T05:00:00,2025-02-26T05:10:00,2025-02-26,30,700.9434605544714,700.9434605544714,0.0,700.9434605544714,0.0,0.0,700.9434605544714,0.4395,308.0646509136902,0.65925,0.0,2.1975,0.0,0.0,0.0,308.0646509136902,308.06元,0.0,700.9434605544714
2025-02-26T05:10:00,2025-02-26T05:20:00,2025-02-26,31,679.6586215342181,679.6586215342181,0.0,679.6586215342181,0.0,0.0,679.6586215342181,0.4333,294.4960807107767,0.64995,0.0,2.1665,0.0,0.0,0.0,294.4960807107767,294.50元,0.0,679.6586215342181
2025-02-26T05:20:00,2025-02-26T05:30:00,2025-02-26,32,680.5943637998056,680.5943637998056,0.0,680.5943637998056,0.0,0.0,680.5943637998056,0.4439,302.1158380907337,0.66585,0.0,2.2195,0.0,0.0,0.0,302.1158380907337,302.12元,0.0,680.5943637998056
2025-02-26T05:30:00,2025-02-26T05:40:00,2025-02-26,33,677.649576607498,677.649576607498,0.0,677.649576607498,0.0,0.0,677.649576607498,0.4301,291.4570828988849,0.64515,0.0,2.1505,0.0,0.0,0.0,291.4570828988849,291.46元,0.0,677.649576607498
2025-02-26T05:40:00,2025-02-26T05:50:00,2025-02-26,34,1465.6023378795137,1465.6023378795137,0.0,1465.6023378795137,0.0,0.0,1465.6023378795137,0.3713,544.1781480546634,0.5569500000000001,0.0,1.8565,0.0,0.0,0.0,544.1781480546634,544.18元,695.6824860206428,769.9198518588709
2025-02-26T05:50:00,2025-02-26T06:00:00,2025-02-26,35,709.0023154797764,709.0023154797764,0.0,709.0023154797764,0.0,0.0,709.0023154797764,0.5708,404.69852167585634,0.8562,0.0,2.854,0.0,0.0,0.0,404.69852167585634,404.70元,5.857382138342808,703.1449333414336
2025-02-26T06:00:00,2025-02-26T06:10:00,2025-02-26,36,147.99178726228433,141.40736666666658,0.0,141.40736666666658,-6.5844205956177575,0.0,141.40736666666658,0.9099,128.6665629299999,1.3648500000000001,0.0,4.5495,0.0,224.081597716236,101.94592288100156,230.61248581100148,230.61元,0.0,141.40736666666658
2025-02-26T06:10:00,2025-02-26T06:20:00,2025-02-26,37,151.39749679743102,151.39749679743102,8.190459583547067,159.58795638097808,8.190459583547067,0.0,159.58795638097808,0.9368,141.82917499983338,1.4052,11.509233806800339,4.684,0.0,0.0,0.0,153.3384088066337,153.34元,0.0,159.58795638097808
2025-02-26T06:20:00,2025-02-26T06:30:00,2025-02-26,38,151.19099260264807,151.19099260264807,7.946918669594766,159.13791127224283,7.946918669594766,0.0,159.13791127224283,0.8758,132.41307132139917,1.3137,10.439867056246644,4.3790000000000004,0.0,0.0,0.0,142.8529383776458,142.85元,0.0,159.13791127224283
2025-02-26T06:30:00,2025-02-26T06:40:00,2025-02-26,39,165.21779321172585,160.27669542687306,0.0,160.27669542687306,-4.941097784852786,0.0,160.27669542687306,0.8759,140.3863575243981,1.31385,0.0,4.3795,0.0,0.0,0.0,140.3863575243981,140.39元,0.0,160.27669542687306
2025-02-26T06:40:00,2025-02-26T06:50:00,2025-02-26,40,86.86266971030363,86.80784048183989,0.0,86.80784048183989,-0.054829228463745494,0.0,86.80784048183989,0.8601,74.66342359843048,1.29015,0.0,4.3004999999999995,0.0,0.0,0.0,74.66342359843048,74.66元,0.0,86.80784048183989
2025-02-26T06:50:00,2025-02-26T07:00:00,2025-02-26,41,750.8339901116797,744.2774393854421,0.0,744.2774393854421,-6.55655072623756,0.0,744.2774393854421,0.8442,628.3190143291902,1.2663,0.0,4.221,0.0,0.0,0.0,628.3190143291902,628.32元,0.0,744.2774393854421
2025-02-26T07:00:00,2025-02-26T07:10:00,2025-02-26,42,728.7610770545889,719.2609437308431,0.0,719.2609437308431,-9.500133323745786,0.0,719.2609437308431,0.8334,599.4320705052846,1.2501,0.0,4.167,0.0,0.0,0.0,599.4320705052846,599.43元,0.0,719.2609437308431
2025-02-26T07:10:00,2025-02-26T07:20:00,2025-02-26,43,664.1407857369591,654.1134553420211,0.0,654.1134553420211,-10.027330394937962,0.0,654.1134553420211,0.8092,529.3086080627635,1.2138,0.0,4.046,0.0,0.0,0.0,529.3086080627635,529.31元,0.0,654.1134553420211
2025-02-26T07:20:00,2025-02-26T07:30:00,2025-02-26,44,607.5996342117728,597.0273135908524,0.0,597.0273135908524,-10.572320620920436,0.0,597.0273135908524,0.7972,475.95017439462754,1.1958,0.0,3.986,0.0,0.0,0.0,475.95017439462754,475.95元,0.0,597.0273135908524
2025-02-26T07:30:00,2025-02-26T07:40:00,2025-02-26,45,547.7564121275655,547.7564121275655,0.0,547.7564121275655,0.0,0.0,547.7564121275655,0.7644,418.70500143031103,1.1465999999999998,0.0,3.822,0.0,0.0,0.0,418.70500143031103,418.71元,0.0,547.7564121275655
2025-02-26T07:40:00,2025-02-26T07:50:00,2025-02-26,46,1285.511656171155,1273.8707652706175,0.0,1273.8707652706175,-11.640890900537443,0.0,1273.8707652706175,0.6899,878.843440960199,1.03485,0.0,3.4494999999999996,0.0,0.0,0.0,878.843440960199,878.84元,0.0,1273.8707652706175
2025-02-26T07:50:00,2025-02-26T08:00:00,2025-02-26,47,52.689956805911834,8.74660263074071,0.0,8.74660263074071,-43.94335417517112,0.0,8.74660263074071,0.86,7.522078262437011,1.29,0.0,4.3,0.0,0.0,0.0,7.522078262437011,7.52元,0.0,8.74660263074071
2025-02-26T08:00:00,2025-02-26T08:10:00,2025-02-26,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1617,0.0,1.74255,0.0,5.8084999999999996,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T08:10:00,2025-02-26T08:20:00,2025-02-26,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1683,0.0,1.7524499999999998,0.0,5.8415,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T08:20:00,2025-02-26T08:30:00,2025-02-26,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0956,0.0,1.6433999999999997,0.0,5.478,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T08:30:00,2025-02-26T08:40:00,2025-02-26,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0849,0.0,1.6273499999999999,0.0,5.4245,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T08:40:00,2025-02-26T08:50:00,2025-02-26,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061,0.0,1.5915,0.0,5.305,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T08:50:00,2025-02-26T09:00:00,2025-02-26,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043,0.0,1.5644999999999998,0.0,5.215,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T09:00:00,2025-02-26T09:10:00,2025-02-26,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036,0.0,1.554,0.0,5.18,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T09:10:00,2025-02-26T09:20:00,2025-02-26,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0147,0.0,1.52205,0.0,5.073499999999999,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T09:20:00,2025-02-26T09:30:00,2025-02-26,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,0.0,1.4883,0.0,4.961,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T09:30:00,2025-02-26T09:40:00,2025-02-26,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,1.455,0.0,4.85,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T09:40:00,2025-02-26T09:50:00,2025-02-26,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422,0.0,1.4133,0.0,4.711,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T09:50:00,2025-02-26T10:00:00,2025-02-26,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569,0.0,1.43535,0.0,4.7844999999999995,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T10:00:00,2025-02-26T10:10:00,2025-02-26,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.0,1.49655,0.0,4.9885,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T10:10:00,2025-02-26T10:20:00,2025-02-26,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,0.0,1.48785,0.0,4.9595,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T10:20:00,2025-02-26T10:30:00,2025-02-26,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588,0.0,1.4382,0.0,4.794,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T10:30:00,2025-02-26T10:40:00,2025-02-26,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549,0.0,1.43235,0.0,4.7745,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T10:40:00,2025-02-26T10:50:00,2025-02-26,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839,0.0,1.4758499999999999,0.0,4.9195,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T10:50:00,2025-02-26T11:00:00,2025-02-26,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799,0.0,1.1985000000000001,0.0,3.995,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T11:00:00,2025-02-26T11:10:00,2025-02-26,66,772.6755524741749,757.2911819776963,0.0,757.2911819776963,-15.384370496478596,0.0,757.2911819776963,0.5025,380.53881894379236,0.7537499999999999,0.0,2.5124999999999997,0.0,0.0,0.0,380.53881894379236,380.54元,0.0,757.2911819776963
2025-02-26T11:10:00,2025-02-26T11:20:00,2025-02-26,67,761.5953557899364,746.0635122628015,0.0,746.0635122628015,-15.531843527134924,0.0,746.0635122628015,0.4662,347.8148094169181,0.6993,0.0,2.331,0.0,0.0,0.0,347.8148094169181,347.81元,0.0,746.0635122628015
2025-02-26T11:20:00,2025-02-26T11:30:00,2025-02-26,68,726.4467582240335,710.6687280363179,0.0,710.6687280363179,-15.778030187715558,0.0,710.6687280363179,0.5007,355.8318321277844,0.75105,0.0,2.5035000000000003,0.0,0.0,0.0,355.8318321277844,355.83元,0.0,710.6687280363179
2025-02-26T11:30:00,2025-02-26T11:40:00,2025-02-26,69,687.3733879587322,671.444316030295,0.0,671.444316030295,-15.929071928437224,0.0,671.444316030295,0.4827,324.1061713478234,0.7240500000000001,0.0,2.4135,0.0,0.0,0.0,324.1061713478234,324.11元,0.0,671.444316030295
2025-02-26T11:40:00,2025-02-26T11:50:00,2025-02-26,70,688.79829532769,673.041257690211,0.0,673.041257690211,-15.757037637479016,0.0,673.041257690211,0.4785,322.0502418047659,0.71775,0.0,2.3925,0.0,0.0,0.0,322.0502418047659,322.05元,0.0,673.041257690211
2025-02-26T11:50:00,2025-02-26T12:00:00,2025-02-26,71,677.2855422810939,661.7797503768585,0.0,661.7797503768585,-15.505791904235366,0.0,661.7797503768585,0.4662,308.52171962569145,0.6993,0.0,2.331,0.0,0.0,0.0,308.52171962569145,308.52元,0.0,661.7797503768585
2025-02-26T12:00:00,2025-02-26T12:10:00,2025-02-26,72,618.9520269898532,618.9520269898532,43.8565739021883,662.8086008920415,43.8565739021883,0.0,662.8086008920415,0.4432,274.3195383619029,0.6648,29.155850330174783,2.2159999999999997,0.0,41.814802966118805,9.266160337291927,312.7415490293696,312.74元,0.0,662.8086008920415
2025-02-26T12:10:00,2025-02-26T12:20:00,2025-02-26,73,623.3314994289414,623.3314994289414,43.93897722936799,667.2704766583093,43.93897722936799,0.0,667.2704766583093,0.4411,274.951524398106,0.66165,29.07222428381133,2.2055,0.0,0.0,0.0,304.02374868191737,304.02元,0.0,667.2704766583093
2025-02-26T12:20:00,2025-02-26T12:30:00,2025-02-26,74,625.2163164644372,625.2163164644372,43.82337604203212,669.0396925064694,43.82337604203212,0.0,669.0396925064694,0.4551,284.53594562296536,0.68265,29.91602765509323,2.2755,0.0,0.0,0.0,314.45197327805863,314.45元,0.0,669.0396925064694
2025-02-26T12:30:00,2025-02-26T12:40:00,2025-02-26,75,611.3649496560231,611.3649496560231,43.496115308054755,654.8610649640779,43.496115308054755,0.0,654.8610649640779,0.4463,272.8521770314831,0.66945,29.118474392977255,2.2315,0.0,0.0,0.0,301.9706514244603,301.97元,0.0,654.8610649640779
2025-02-26T12:40:00,2025-02-26T12:50:00,2025-02-26,76,611.3006115664737,611.3006115664737,43.30450554129027,654.6051171077639,43.30450554129027,0.0,654.6051171077639,0.4113,251.42794153729062,0.61695,26.716714693699032,2.0564999999999998,0.0,0.0,0.0,278.1446562309896,278.14元,0.0,654.6051171077639
2025-02-26T12:50:00,2025-02-26T13:00:00,2025-02-26,77,277.03971943097815,277.03971943097815,271.8099557838967,548.8496752148749,271.8099557838967,0.0,548.8496752148749,0.5682,157.4139685806818,0.8523000000000001,231.6636253146152,2.841,0.0,0.0,0.0,389.077593895297,389.08元,0.0,548.8496752148749
2025-02-26T13:00:00,2025-02-26T13:10:00,2025-02-26,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279,0.0,1.24185,0.0,4.1395,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T13:10:00,2025-02-26T13:20:00,2025-02-26,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636,0.0,1.2954,0.0,4.3180000000000005,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T13:20:00,2025-02-26T13:30:00,2025-02-26,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416,0.0,1.2624,0.0,4.208,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T13:30:00,2025-02-26T13:40:00,2025-02-26,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618,0.0,1.2927,0.0,4.309,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T13:40:00,2025-02-26T13:50:00,2025-02-26,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623,0.0,1.29345,0.0,4.3115,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T13:50:00,2025-02-26T14:00:00,2025-02-26,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026,0.0,1.3538999999999999,0.0,4.513,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T14:00:00,2025-02-26T14:10:00,2025-02-26,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754,0.0,1.4631,0.0,4.877000000000001,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T14:10:00,2025-02-26T14:20:00,2025-02-26,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002,0.0,1.5003,0.0,5.0009999999999994,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T14:20:00,2025-02-26T14:30:00,2025-02-26,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978,0.0,1.4967000000000001,0.0,4.989,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T14:30:00,2025-02-26T14:40:00,2025-02-26,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271,0.0,1.5406499999999999,0.0,5.1354999999999995,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T14:40:00,2025-02-26T14:50:00,2025-02-26,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906,0.0,1.6359,0.0,5.453,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T14:50:00,2025-02-26T15:00:00,2025-02-26,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376,0.0,1.4064,0.0,4.688,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-26T15:00:00,2025-02-26T15:10:00,2025-02-26,90,249.24972346475192,249.24972346475192,20.83241935200732,270.08214281675924,20.83241935200732,0.0,270.08214281675924,0.6694,166.84776488730495,1.0041,20.91783227135055,3.347,0.0,0.0,0.0,187.7655971586555,187.77元,0.0,270.08214281675924
