调减发生时间,被调减的交付段起点,调减电量_kWh,发生时电价_元每kWh,违约单价_元每kWh,违约费_元
2025-02-10T06:00:00,2025-02-10T18:20:00,0.039068279620664725,0.9099,0.45495,0.017774113813421418
2025-02-10T06:00:00,2025-02-10T18:30:00,0.03799798367242602,0.9099,0.45495,0.017287182671770217
2025-02-10T06:00:00,2025-02-10T18:40:00,0.036957009041088895,0.9099,0.45495,0.016813591263243395
2025-02-10T06:00:00,2025-02-10T18:50:00,5.542285051817885,0.9099,0.45495,2.5214625843245466
2025-02-10T06:00:00,2025-02-10T19:10:00,1.0122745297888969,0.9099,0.45495,0.46053429732745865
2025-02-10T06:00:00,2025-02-10T19:20:00,0.07712684846364937,0.9099,0.45495,0.035088859708537284
2025-02-10T06:00:00,2025-02-10T19:30:00,0.3092013626710468,0.9099,0.45495,0.14067115994719276
2025-02-10T06:00:00,2025-02-10T20:00:00,1.2162823117234893,0.9099,0.45495,0.5533476377186015
2025-02-10T06:00:00,2025-02-10T20:40:00,0.7883601964828131,0.9099,0.45495,0.35866447138985585
2025-02-10T06:00:00,2025-02-10T20:50:00,0.025755397277976044,0.9099,0.45495,0.011717417991615202
2025-02-10T06:00:00,2025-02-10T21:10:00,0.024363561930613287,0.9099,0.45495,0.011084202500332515
2025-02-10T06:00:00,2025-02-10T21:20:00,0.02369610941218525,0.9099,0.45495,0.01078054497707368
2025-02-10T06:00:00,2025-02-10T21:30:00,0.023046942104542723,0.9099,0.45495,0.010485206310461712
2025-02-10T06:00:00,2025-02-10T21:40:00,1.2909165336830029,0.9099,0.45495,0.5873024769990822
2025-02-10T06:00:00,2025-02-10T22:00:00,0.021204210357609554,0.9099,0.45495,0.009646855502194468
2025-02-10T06:00:00,2025-02-10T22:10:00,0.020623309927486844,0.9099,0.45495,0.00938257485151014
2025-02-10T06:00:00,2025-02-10T22:30:00,0.019508815305925964,0.9099,0.45495,0.008875535523431018
2025-02-10T06:00:00,2025-02-10T22:40:00,0.01897436110994022,0.9099,0.45495,0.008632385586967302
2025-02-10T06:00:00,2025-02-10T22:50:00,0.018454548566069207,0.9099,0.45495,0.008395896870133186
2025-02-10T06:00:00,2025-02-10T23:00:00,0.017948976558500362,0.9099,0.45495,0.00816588688528974
2025-02-10T06:00:00,2025-02-10T23:20:00,0.016979004332824843,0.9099,0.45495,0.007724598021218662
2025-02-10T06:00:00,2025-02-10T23:30:00,0.016513855630819307,0.9099,0.45495,0.007512978619241244
2025-02-10T06:00:00,2025-02-10T23:40:00,0.016061449920925952,0.9099,0.45495,0.007307156641525262
2025-02-10T12:00:00,2025-02-10T12:00:00,58.52410642805387,0.4432,0.2216,12.968941984456738
2025-02-10T12:00:00,2025-02-10T12:10:00,58.147052281224774,0.4432,0.2216,12.88538678551941
2025-02-10T12:00:00,2025-02-10T12:30:00,56.81255189891294,0.4432,0.2216,12.589661500799108
2025-02-10T12:00:00,2025-02-10T12:40:00,55.88572289667354,0.4432,0.2216,12.384276193902856
2025-02-10T12:00:00,2025-02-10T15:00:00,7.205814990767749,0.4432,0.2216,1.596808601954133
2025-02-10T12:00:00,2025-02-10T15:10:00,7.2530839322903375,0.4432,0.2216,1.6072833993955387
2025-02-10T12:00:00,2025-02-10T19:00:00,1.2273795852185003,0.4432,0.2216,0.2719873160844197
2025-02-10T12:00:00,2025-02-10T19:40:00,1.3644668386178864,0.4432,0.2216,0.3023658514377236
2025-02-10T12:00:00,2025-02-10T19:50:00,1.327086556116683,0.4432,0.2216,0.2940823808354569
2025-02-10T12:00:00,2025-02-10T20:20:00,1.1531275718500638,0.4432,0.2216,0.2555330699219741
2025-02-10T12:00:00,2025-02-10T20:30:00,1.1875292272288789,0.4432,0.2216,0.26315647675391957
2025-02-10T12:00:00,2025-02-10T21:00:00,0.35488590267050313,0.4432,0.2216,0.0786427160317835
2025-02-10T12:00:00,2025-02-10T21:20:00,5.019554249758357,0.4432,0.2216,1.1123332217464519
2025-02-10T12:00:00,2025-02-10T21:30:00,4.882040936443332,0.4432,0.2216,1.0818602715158423
2025-02-10T12:00:00,2025-02-10T22:00:00,4.4916944955662075,0.4432,0.2216,0.9953595002174715
2025-02-10T12:00:00,2025-02-10T22:10:00,4.3686421762267855,0.4432,0.2216,0.9680911062518557
2025-02-10T12:00:00,2025-02-10T22:30:00,4.132558432867199,0.4432,0.2216,0.9157749487233714
2025-02-10T12:00:00,2025-02-10T22:40:00,4.019344833751802,0.4432,0.2216,0.8906868151593993
2025-02-10T12:00:00,2025-02-10T22:50:00,3.9092327803809894,0.4432,0.2216,0.8662859841324272
2025-02-10T12:00:00,2025-02-10T23:00:00,3.8021373042886353,0.4432,0.2216,0.8425536266303616
2025-02-10T12:00:00,2025-02-10T23:20:00,3.596667785075624,0.4432,0.2216,0.7970215811727582
2025-02-10T12:00:00,2025-02-10T23:30:00,3.498135190464609,0.4432,0.2216,0.7751867582069574
2025-02-10T12:00:00,2025-02-10T23:40:00,3.4023019478042897,0.4432,0.2216,0.7539501116334306
2025-02-10T18:00:00,2025-02-10T18:10:00,20.2091211291106,1.2313,0.61565,12.441745423136942
2025-02-10T18:00:00,2025-02-10T18:30:00,2.136551167390053,1.2313,0.61565,1.315367726203686
2025-02-10T18:00:00,2025-02-10T20:50:00,4.021066783531751,1.2313,0.61565,2.4755697652813224
2025-02-10T18:00:00,2025-02-10T22:00:00,6.176268682077534,1.2313,0.61565,3.802419814121034
2025-02-10T18:00:00,2025-02-10T22:10:00,6.007066572061831,1.2313,0.61565,3.6982505350898665
2025-02-10T18:00:00,2025-02-10T22:30:00,5.682441504195367,1.2313,0.61565,3.498395112057878
2025-02-10T18:00:00,2025-02-10T22:40:00,5.52676804793191,1.2313,0.61565,3.40255474870928
2025-02-10T18:00:00,2025-02-10T22:50:00,5.3753593474025365,1.2313,0.61565,3.3093399822283716
2025-02-10T18:00:00,2025-02-10T23:00:00,5.228098567392863,1.2313,0.61565,3.218678883015416
2025-02-10T18:00:00,2025-02-10T23:20:00,4.945569344202795,1.2313,0.61565,3.044739766758451
2025-02-10T18:00:00,2025-02-10T23:30:00,4.810082886061309,1.2313,0.61565,2.961327528803645
2025-02-10T18:00:00,2025-02-10T23:40:00,4.678308150283783,1.2313,0.61565,2.8802004127222114
2025-02-11T06:00:00,2025-02-11T06:30:00,430.1421703667669,0.9099,0.45495,195.6931804083606
2025-02-11T06:00:00,2025-02-11T06:40:00,0.8476914647335434,0.9099,0.45495,0.3856572318805256
2025-02-11T06:00:00,2025-02-11T06:50:00,0.5454567624045694,0.9099,0.45495,0.24815555405595888
2025-02-11T06:00:00,2025-02-11T10:50:00,23.636824783841575,0.9099,0.45495,10.753573435408725
2025-02-11T06:00:00,2025-02-11T11:00:00,9.043356066763408,0.9099,0.45495,4.114274842574013
2025-02-11T06:00:00,2025-02-11T11:10:00,9.10170678809709,0.9099,0.45495,4.140821503244771
2025-02-11T06:00:00,2025-02-11T11:20:00,9.258244179126677,0.9099,0.45495,4.212038189293682
2025-02-11T06:00:00,2025-02-11T11:30:00,9.404092123076452,0.9099,0.45495,4.278391711393632
2025-02-11T06:00:00,2025-02-11T11:40:00,9.314922979481253,0.9099,0.45495,4.237824209514996
2025-02-11T06:00:00,2025-02-11T11:50:00,9.285369042092952,0.9099,0.45495,4.224378645700189
2025-02-11T06:00:00,2025-02-11T12:20:00,43.3727134885678,0.9099,0.45495,19.73241600162392
2025-02-11T06:00:00,2025-02-11T12:30:00,0.010520918360612086,0.9099,0.45495,0.004786491808160469
2025-02-11T06:00:00,2025-02-11T12:50:00,42.703669066567954,0.9099,0.45495,19.428034241835093
2025-02-11T06:00:00,2025-02-11T13:00:00,47.952923670769906,0.9099,0.45495,21.81618262401677
2025-02-11T06:00:00,2025-02-11T13:10:00,47.164101737092324,0.9099,0.45495,21.457308085290155
2025-02-11T06:00:00,2025-02-11T13:20:00,46.44809677876037,0.9099,0.45495,21.131561629497032
2025-02-11T06:00:00,2025-02-11T13:30:00,45.5987374881812,0.9099,0.45495,20.74514562024804
2025-02-11T06:00:00,2025-02-11T13:40:00,44.26455555432972,0.9099,0.45495,20.138159549442307
2025-02-11T06:00:00,2025-02-11T15:00:00,15.853529414213881,0.9099,0.45495,7.212563206996606
2025-02-11T06:00:00,2025-02-11T15:10:00,14.968433075777739,0.9099,0.45495,6.8098886278250825
2025-02-11T06:00:00,2025-02-11T16:00:00,0.19331976747662338,0.9099,0.45495,0.08795082821348982
2025-02-11T06:00:00,2025-02-11T16:10:00,0.18802367136299836,0.9099,0.45495,0.0855413692865961
2025-02-11T06:00:00,2025-02-11T16:20:00,0.18287266457150508,0.9099,0.45495,0.08319791874680624
2025-02-11T06:00:00,2025-02-11T16:30:00,0.17786277230447922,0.9099,0.45495,0.08091866825992283
2025-02-11T06:00:00,2025-02-11T16:40:00,0.1729901286553286,0.9099,0.45495,0.07870185903174175
2025-02-11T06:00:00,2025-02-11T16:50:00,0.16825097362720953,0.9099,0.45495,0.07654578045169898
2025-02-11T06:00:00,2025-02-11T17:00:00,0.16364165022901034,0.9099,0.45495,0.07444876877168825
2025-02-11T06:00:00,2025-02-11T17:10:00,0.15915860165546292,0.9099,0.45495,0.07240920582315286
2025-02-11T06:00:00,2025-02-11T17:20:00,0.15479836854171936,0.9099,0.45495,0.07042551776805522
2025-02-11T06:00:00,2025-02-11T17:30:00,0.15055758629398497,0.9099,0.45495,0.06849617388444847
2025-02-11T06:00:00,2025-02-11T17:40:00,0.14643298249325198,0.9099,0.45495,0.066619685385305
2025-02-11T06:00:00,2025-02-11T17:50:00,0.14242137437054225,0.9099,0.45495,0.0647946042698782
2025-02-11T06:00:00,2025-02-11T18:00:00,0.13851966634979362,0.9099,0.45495,0.06301952220583862
2025-02-11T06:00:00,2025-02-11T18:10:00,0.13472484766055004,0.9099,0.45495,0.061293069443167245
2025-02-11T06:00:00,2025-02-11T18:20:00,0.13103399001340676,0.9099,0.45495,0.05961391375659941
2025-02-11T06:00:00,2025-02-11T18:30:00,0.12744424534150767,0.9099,0.45495,0.057980759418118914
2025-02-11T06:00:00,2025-02-11T18:40:00,0.12395284360184178,0.9099,0.45495,0.05639234619665792
2025-02-11T06:00:00,2025-02-11T18:50:00,9.241121613039809,0.9099,0.45495,4.204248277852461
2025-02-11T06:00:00,2025-02-11T19:20:00,0.1549741416276902,0.9099,0.45495,0.07050548573351766
2025-02-11T06:00:00,2025-02-11T19:30:00,0.3849159885338622,0.9099,0.45495,0.17511752898348062
2025-02-11T06:00:00,2025-02-11T20:00:00,1.2859431303542124,0.9099,0.45495,0.585039827154649
2025-02-11T06:00:00,2025-02-11T20:40:00,0.850695435835064,0.9099,0.45495,0.3870238885331624
2025-02-11T06:00:00,2025-02-11T22:00:00,0.07111836802664584,0.9099,0.45495,0.03235530153372253
2025-02-11T06:00:00,2025-02-11T22:10:00,0.06917004314777842,0.9099,0.45495,0.031468911130081795
2025-02-11T06:00:00,2025-02-11T22:30:00,0.06543205728030443,0.9099,0.45495,0.029768314459674504
2025-02-11T06:00:00,2025-02-11T22:40:00,0.06363951185767291,0.9099,0.45495,0.028952795919648295
2025-02-11T06:00:00,2025-02-11T22:50:00,0.06189607415467435,0.9099,0.45495,0.028159618936669097
2025-02-11T06:00:00,2025-02-11T23:00:00,0.060200398838787805,0.9099,0.45495,0.027388171451706512
2025-02-11T06:00:00,2025-02-11T23:20:00,0.05694713731350021,0.9099,0.45495,0.02590810012077692
2025-02-11T06:00:00,2025-02-11T23:30:00,0.05538704071000211,0.9099,0.45495,0.02519833417101546
2025-02-11T06:00:00,2025-02-11T23:40:00,0.05386968376888035,0.9099,0.45495,0.024508012630652116
2025-02-11T12:00:00,2025-02-11T12:00:00,31.162336038847798,0.4432,0.2216,6.905573666208672
2025-02-11T12:00:00,2025-02-11T12:10:00,31.5903225997547,0.4432,0.2216,7.0004154881056415
2025-02-11T12:00:00,2025-02-11T12:30:00,31.71808061577724,0.4432,0.2216,7.028726664456236
2025-02-11T12:00:00,2025-02-11T12:40:00,31.702259784936814,0.4432,0.2216,7.025220768341998
2025-02-11T12:00:00,2025-02-11T15:00:00,7.86404122086924,0.4432,0.2216,1.7426715345446235
2025-02-11T12:00:00,2025-02-11T15:10:00,7.367148948330396,0.4432,0.2216,1.6325602069500156
2025-02-11T12:00:00,2025-02-11T21:40:00,2.7397062878978886,0.4432,0.2216,0.6071189133981721
2025-02-11T18:00:00,2025-02-11T21:00:00,2.8518940283305483,1.2313,0.61565,1.7557685585417022
2025-02-11T18:00:00,2025-02-11T21:10:00,2.0598478142297836,1.2313,0.61565,1.2681453068305664
2025-02-11T18:00:00,2025-02-11T22:00:00,5.502587315165329,1.2313,0.61565,3.387667880581535
2025-02-11T18:00:00,2025-02-11T22:10:00,5.351841058453601,1.2313,0.61565,3.29486094763696
2025-02-11T18:00:00,2025-02-11T22:30:00,5.062624725328078,1.2313,0.61565,3.1168049121482313
2025-02-11T18:00:00,2025-02-11T22:40:00,4.923931473814264,1.2313,0.61565,3.0314184118537515
2025-02-11T18:00:00,2025-02-11T22:50:00,4.789037796445427,1.2313,0.61565,2.9483711193816275
2025-02-11T18:00:00,2025-02-11T23:00:00,4.657839601902197,1.2313,0.61565,2.8675989509110873
2025-02-11T18:00:00,2025-02-11T23:20:00,4.406127476068605,1.2313,0.61565,2.7126323806416366
2025-02-11T18:00:00,2025-02-11T23:30:00,4.285419309969484,1.2313,0.61565,2.638318398182713
2025-02-11T18:00:00,2025-02-11T23:40:00,4.168018007197134,1.2313,0.61565,2.5660402861309155
2025-02-12T06:00:00,2025-02-12T06:00:00,8.086932620372863,0.9099,0.45495,3.6791499956386344
2025-02-12T06:00:00,2025-02-12T06:10:00,2.8236164150242757,0.9099,0.45495,1.2846042880152944
2025-02-12T06:00:00,2025-02-12T06:20:00,9.697185401894671,0.9099,0.45495,4.411734498591981
2025-02-12T06:00:00,2025-02-12T06:30:00,695.9627900783842,0.9099,0.45495,316.6282713461609
2025-02-12T06:00:00,2025-02-12T06:40:00,9.372926874729615,0.9099,0.45495,4.264213081658238
2025-02-12T06:00:00,2025-02-12T06:50:00,9.791468107896776,0.9099,0.45495,4.454628415687639
2025-02-12T06:00:00,2025-02-12T07:00:00,11.877455002175452,0.9099,0.45495,5.403648153239722
2025-02-12T06:00:00,2025-02-12T07:10:00,13.357811712015405,0.9099,0.45495,6.077136438381409
2025-02-12T06:00:00,2025-02-12T07:20:00,14.934150481045094,0.9099,0.45495,6.794291761351466
2025-02-12T06:00:00,2025-02-12T07:40:00,18.249082925079165,0.9099,0.45495,8.302420276764767
2025-02-12T06:00:00,2025-02-12T07:50:00,19.98538794014837,0.9099,0.45495,9.092352243370502
2025-02-12T06:00:00,2025-02-12T08:00:00,9.114805045739104,0.9099,0.45495,4.146780555559006
2025-02-12T06:00:00,2025-02-12T08:10:00,8.151749487072038,0.9099,0.45495,3.708638429143424
2025-02-12T06:00:00,2025-02-12T08:20:00,1.8965972791079366,0.9099,0.45495,0.8628569321301558
2025-02-12T06:00:00,2025-02-12T10:50:00,49.829453157225316,0.9099,0.45495,22.669909713879658
2025-02-12T06:00:00,2025-02-12T11:00:00,50.29779763308761,0.9099,0.45495,22.88298303317321
2025-02-12T06:00:00,2025-02-12T11:10:00,50.59978535102141,0.9099,0.45495,23.020372345447193
2025-02-12T06:00:00,2025-02-12T11:20:00,51.32819651882346,0.9099,0.45495,23.351763006238734
2025-02-12T06:00:00,2025-02-12T11:30:00,51.801406959420774,0.9099,0.45495,23.56705009618848
2025-02-12T06:00:00,2025-02-12T11:40:00,51.14349628656646,0.9099,0.45495,23.26773363557341
2025-02-12T06:00:00,2025-02-12T11:50:00,50.81315866960949,0.9099,0.45495,23.11744653673884
2025-02-12T06:00:00,2025-02-12T12:20:00,20.71623072529519,0.9099,0.45495,9.424849168473047
2025-02-12T06:00:00,2025-02-12T12:30:00,0.01042153872617746,0.9099,0.45495,0.004741279043474435
2025-02-12T06:00:00,2025-02-12T12:50:00,20.296614618280046,0.9099,0.45495,9.233944820586506
2025-02-12T06:00:00,2025-02-12T15:00:00,2.2872602627915057,0.9099,0.45495,1.0405890565569955
2025-02-12T06:00:00,2025-02-12T15:10:00,2.224599571921317,0.9099,0.45495,1.0120815752456032
2025-02-12T06:00:00,2025-02-12T16:00:00,1.9361240125213044,0.9099,0.45495,0.8808396194965675
2025-02-12T06:00:00,2025-02-12T16:10:00,1.8830828828308768,0.9099,0.45495,0.8567085575439074
2025-02-12T06:00:00,2025-02-12T16:20:00,1.8314948426223054,0.9099,0.45495,0.8332385786510179
2025-02-12T06:00:00,2025-02-12T16:30:00,1.7813200837501881,0.9099,0.45495,0.8104115721021481
2025-02-12T06:00:00,2025-02-12T16:40:00,1.7325198886326234,0.9099,0.45495,0.7882099233334121
2025-02-12T06:00:00,2025-02-12T16:50:00,1.6850566003771519,0.9099,0.45495,0.7666165003415852
2025-02-12T06:00:00,2025-02-12T17:00:00,1.6388935937213773,0.9099,0.45495,0.7456146404635406
2025-02-12T06:00:00,2025-02-12T17:10:00,1.5939952467706462,0.9099,0.45495,0.7251881375183055
2025-02-12T06:00:00,2025-02-12T17:20:00,1.5503269135112987,0.9099,0.45495,0.7053212293019654
2025-02-12T06:00:00,2025-02-12T17:30:00,1.507854897075049,0.9099,0.45495,0.6859985854242936
2025-02-12T06:00:00,2025-02-12T17:40:00,1.4665464237370998,0.9099,0.45495,0.6672052954791936
2025-02-12T06:00:00,2025-02-12T17:50:00,1.4263696176255962,0.9099,0.45495,0.648926857538765
2025-02-12T06:00:00,2025-02-12T18:00:00,1.3872934761253646,0.9099,0.45495,0.6311491669632346
2025-02-12T06:00:00,2025-02-12T18:10:00,1.3492878459538815,0.9099,0.45495,0.6138585055167184
2025-02-12T06:00:00,2025-02-12T18:20:00,1.3123233998934438,0.9099,0.45495,0.5970415307815223
2025-02-12T06:00:00,2025-02-12T18:30:00,1.2763716141608938,0.9099,0.45495,0.5806852658624987
2025-02-12T06:00:00,2025-02-12T18:40:00,1.241404746397052,0.9099,0.45495,0.5647770893733388
2025-02-12T06:00:00,2025-02-12T18:50:00,10.381300276214802,0.9099,0.45495,4.722972560663925
2025-02-12T06:00:00,2025-02-12T19:10:00,1.4350107526645388,0.9099,0.45495,0.652858141924732
2025-02-12T06:00:00,2025-02-12T19:20:00,1.154914038897914,0.9099,0.45495,0.525428141996606
2025-02-12T06:00:00,2025-02-12T19:30:00,1.3574620094661896,0.9099,0.45495,0.617577341206643
2025-02-12T06:00:00,2025-02-12T20:50:00,0.8651369051724487,0.9099,0.45495,0.39359403500820556
2025-02-12T06:00:00,2025-02-12T22:00:00,0.7122602197650849,0.9099,0.45495,0.3240427869821254
2025-02-12T06:00:00,2025-02-12T22:10:00,0.6927474786155017,0.9099,0.45495,0.3151654653961225
2025-02-12T06:00:00,2025-02-12T22:30:00,0.6553110369575279,0.9099,0.45495,0.2981337562638273
2025-02-12T06:00:00,2025-02-12T22:40:00,0.6373584484485946,0.9099,0.45495,0.2899662261216881
2025-02-12T06:00:00,2025-02-12T22:50:00,0.6198976804889753,0.9099,0.45495,0.28202244973845936
2025-02-12T06:00:00,2025-02-12T23:00:00,0.6029152593978324,0.9099,0.45495,0.2742962972630439
2025-02-12T06:00:00,2025-02-12T23:20:00,0.5703333985757126,0.9099,0.45495,0.2594731796820205
2025-02-12T06:00:00,2025-02-12T23:30:00,0.5547088169034851,0.9099,0.45495,0.25236477625024056
2025-02-12T06:00:00,2025-02-12T23:40:00,0.5395122788163462,0.9099,0.45495,0.24545111124749672
2025-02-12T12:00:00,2025-02-12T12:00:00,37.37364926160524,0.4432,0.2216,8.28200067637172
2025-02-12T12:00:00,2025-02-12T12:10:00,37.13188640503802,0.4432,0.2216,8.228426027356424
2025-02-12T12:00:00,2025-02-12T12:20:00,16.042163345390918,0.4432,0.2216,3.5549433973386275
2025-02-12T12:00:00,2025-02-12T12:30:00,36.29116474646048,0.4432,0.2216,8.042122107815642
2025-02-12T12:00:00,2025-02-12T12:40:00,35.841054986160316,0.4432,0.2216,7.942377784933126
2025-02-12T12:00:00,2025-02-12T12:50:00,15.05691571343641,0.4432,0.2216,3.3366125220975085
2025-02-12T12:00:00,2025-02-12T13:20:00,5.832419907663052,0.4432,0.2216,1.2924642515381324
2025-02-12T12:00:00,2025-02-12T13:30:00,5.549050576186346,0.4432,0.2216,1.2296696076828941
2025-02-12T12:00:00,2025-02-12T13:40:00,5.434811206301333,0.4432,0.2216,1.2043541633163755
2025-02-12T12:00:00,2025-02-12T16:00:00,3.122645079706217,0.4432,0.2216,0.6919781496628977
2025-02-12T12:00:00,2025-02-12T16:10:00,6.291379311331866,0.4432,0.2216,1.3941696553911416
2025-02-12T12:00:00,2025-02-12T16:20:00,6.119023685438606,0.4432,0.2216,1.355975648693195
2025-02-12T12:00:00,2025-02-12T16:30:00,5.951389832038558,0.4432,0.2216,1.3188279867797443
2025-02-12T12:00:00,2025-02-12T16:40:00,5.788348395705498,0.4432,0.2216,1.2826980044883383
2025-02-12T12:00:00,2025-02-12T16:50:00,5.629773564772336,0.4432,0.2216,1.2475578219535495
2025-02-12T12:00:00,2025-02-12T17:00:00,5.47554297424881,0.4432,0.2216,1.2133803230935363
2025-02-12T12:00:00,2025-02-12T17:10:00,5.325537611397522,0.4432,0.2216,1.1801391346856906
2025-02-12T12:00:00,2025-02-12T17:20:00,5.179641723896566,0.4432,0.2216,1.147808606015479
2025-02-12T12:00:00,2025-02-12T17:30:00,5.037742730520449,0.4432,0.2216,1.1163637890833316
2025-02-12T12:00:00,2025-02-12T17:40:00,4.899731134264584,0.4432,0.2216,1.0857804193530318
2025-02-12T12:00:00,2025-02-12T17:50:00,4.765500437851983,0.4432,0.2216,1.0560348970279996
2025-02-12T12:00:00,2025-02-12T18:00:00,4.63494706155484,0.4432,0.2216,1.0271042688405525
2025-02-12T12:00:00,2025-02-12T18:10:00,4.50797026326552,0.4432,0.2216,0.9989662103396392
2025-02-12T12:00:00,2025-02-12T18:20:00,4.384472060759322,0.4432,0.2216,0.9715990086642656
2025-02-12T12:00:00,2025-02-12T18:30:00,4.264357156086021,0.4432,0.2216,0.9449815457886622
2025-02-12T12:00:00,2025-02-12T18:40:00,4.147532862032563,0.4432,0.2216,0.9190932822264158
2025-02-12T12:00:00,2025-02-12T19:00:00,1.2754919561386941,0.4432,0.2216,0.2826490174803346
2025-02-12T12:00:00,2025-02-12T19:10:00,6.656878756326705,0.4432,0.2216,1.4751643324019978
2025-02-12T12:00:00,2025-02-12T19:40:00,2.814565967364274,0.4432,0.2216,0.6237078183679231
2025-02-12T12:00:00,2025-02-12T20:20:00,0.2408004118262852,0.4432,0.2216,0.053361371260704796
2025-02-12T12:00:00,2025-02-12T20:30:00,0.30019574679488414,0.4432,0.2216,0.06652337748974632
2025-02-12T12:00:00,2025-02-12T20:50:00,2.890422124431211,0.4432,0.2216,0.6405175427739563
2025-02-12T12:00:00,2025-02-12T21:00:00,6.381753065178032,0.4432,0.2216,1.4141964792434518
2025-02-12T12:00:00,2025-02-12T21:10:00,6.206921603042929,0.4432,0.2216,1.375453827234313
2025-02-12T12:00:00,2025-02-12T21:20:00,3.455281108997724,0.4432,0.2216,0.7656902937538956
2025-02-12T12:00:00,2025-02-12T21:30:00,3.360621876306709,0.4432,0.2216,0.7447138077895668
2025-02-12T12:00:00,2025-02-12T21:40:00,2.755352958796152,0.4432,0.2216,0.6105862156692272
2025-02-12T12:00:00,2025-02-12T22:00:00,2.379661167211907,0.4432,0.2216,0.5273329146541585
2025-02-12T12:00:00,2025-02-12T22:10:00,2.314469105250282,0.4432,0.2216,0.5128863537234625
2025-02-12T12:00:00,2025-02-12T22:30:00,2.1893939656035855,0.4432,0.2216,0.4851697027777545
2025-02-12T12:00:00,2025-02-12T22:40:00,2.1294143731179247,0.4432,0.2216,0.4718782250829321
2025-02-12T12:00:00,2025-02-12T22:50:00,2.0710779529301817,0.4432,0.2216,0.45895087436932824
2025-02-12T12:00:00,2025-02-12T23:00:00,2.0143396894768557,0.4432,0.2216,0.4463776751880712
2025-02-12T12:00:00,2025-02-12T23:20:00,1.9054837028552356,0.4432,0.2216,0.4222551885527202
2025-02-12T12:00:00,2025-02-12T23:30:00,1.8532819804695464,0.4432,0.2216,0.41068728687205147
2025-02-12T12:00:00,2025-02-12T23:40:00,1.8025103515635692,0.4432,0.2216,0.39943629390648694
2025-02-12T18:00:00,2025-02-12T20:50:00,1.316527864253203,1.2313,0.61565,0.8105203796274845
2025-02-13T06:00:00,2025-02-13T06:20:00,535.9503790049935,0.9099,0.45495,243.83062492832178
2025-02-13T06:00:00,2025-02-13T06:30:00,138.21691184197698,0.9099,0.45495,62.88178404250743
2025-02-13T06:00:00,2025-02-13T07:40:00,0.6480861694756186,0.9099,0.45495,0.2948468028029327
2025-02-13T06:00:00,2025-02-13T07:50:00,1.593836261391175,0.9099,0.45495,0.7251158071199151
2025-02-13T06:00:00,2025-02-13T10:50:00,47.499131297263375,0.9099,0.45495,21.609729783689975
2025-02-13T06:00:00,2025-02-13T11:00:00,38.1470249781587,0.9099,0.45495,17.3549890138133
2025-02-13T06:00:00,2025-02-13T11:10:00,38.78934159741607,0.9099,0.45495,17.64721095974444
2025-02-13T06:00:00,2025-02-13T11:20:00,39.75557421167264,0.9099,0.45495,18.08679848760047
2025-02-13T06:00:00,2025-02-13T11:30:00,40.466678494269445,0.9099,0.45495,18.410315380967884
2025-02-13T06:00:00,2025-02-13T11:40:00,40.249179163612325,0.9099,0.45495,18.311364060485428
2025-02-13T06:00:00,2025-02-13T11:50:00,40.065748860113445,0.9099,0.45495,18.22791244390861
2025-02-13T06:00:00,2025-02-13T12:20:00,32.08203492978828,0.9099,0.45495,14.595721791307177
2025-02-13T06:00:00,2025-02-13T12:30:00,0.006558644330993957,0.9099,0.45495,0.0029838552383857006
2025-02-13T06:00:00,2025-02-13T12:50:00,31.75535617091714,0.9099,0.45495,14.447099289958754
2025-02-13T06:00:00,2025-02-13T13:00:00,7.749968495670373,0.9099,0.45495,3.5258481671052366
2025-02-13T06:00:00,2025-02-13T13:10:00,32.35457206505703,0.9099,0.45495,14.719712560997696
2025-02-13T06:00:00,2025-02-13T13:20:00,31.65411838770865,0.9099,0.45495,14.40104116048805
2025-02-13T06:00:00,2025-02-13T13:30:00,31.109254033410934,0.9099,0.45495,14.153155122500305
2025-02-13T06:00:00,2025-02-13T13:40:00,30.097579130788404,0.9099,0.45495,13.692893625552184
2025-02-13T12:00:00,2025-02-13T12:00:00,20.86804061111002,0.4432,0.2216,4.62435779942198
2025-02-13T12:00:00,2025-02-13T12:10:00,20.59463161477015,0.4432,0.2216,4.563770365833065
2025-02-13T12:00:00,2025-02-13T12:30:00,19.807060591120376,0.4432,0.2216,4.389244626992275
2025-02-13T12:00:00,2025-02-13T12:40:00,19.474637930528615,0.4432,0.2216,4.315579765405141
2025-02-13T12:00:00,2025-02-13T15:00:00,22.514937287844305,0.4432,0.2216,4.989310102986297
2025-02-13T12:00:00,2025-02-13T15:10:00,21.45263091131028,0.4432,0.2216,4.753903009946358
2025-02-13T12:00:00,2025-02-13T16:30:00,0.8916812165857664,0.4432,0.2216,0.19759655759540581
2025-02-13T12:00:00,2025-02-13T16:40:00,0.8672531434117445,0.4432,0.2216,0.19218329658004257
2025-02-13T12:00:00,2025-02-13T16:50:00,0.8434942900755686,0.4432,0.2216,0.186918334680746
2025-02-13T12:00:00,2025-02-13T17:00:00,0.8203863229496164,0.4432,0.2216,0.181797609165635
2025-02-13T12:00:00,2025-02-13T17:10:00,0.7979114106656198,0.4432,0.2216,0.17681716860350133
2025-02-13T12:00:00,2025-02-13T17:20:00,0.7760522103556013,0.4432,0.2216,0.17197316981480126
