调减发生时间,被调减的交付段起点,调减电量_kWh,发生时电价_元每kWh,违约单价_元每kWh,违约费_元
2025-02-10T06:00:00,2025-02-10T23:20:00,0.016979004332824843,0.9099,0.45495,0.007724598021218662
2025-02-10T06:00:00,2025-02-10T23:30:00,0.016513855630819307,0.9099,0.45495,0.007512978619241244
2025-02-10T06:00:00,2025-02-10T23:40:00,0.016061449920925952,0.9099,0.45495,0.007307156641525262
2025-02-10T12:00:00,2025-02-10T12:00:00,74.17856523188459,0.4432,0.2216,16.437970055385623
2025-02-10T12:00:00,2025-02-10T12:10:00,73.93041199583092,0.4432,0.2216,16.382979298276133
2025-02-10T12:00:00,2025-02-10T12:30:00,72.56452267364773,0.4432,0.2216,16.080298224480337
2025-02-10T12:00:00,2025-02-10T12:40:00,71.48178487237351,0.4432,0.2216,15.840363527717969
2025-02-10T12:00:00,2025-02-10T19:00:00,1.2273795852185003,0.4432,0.2216,0.2719873160844197
2025-02-10T12:00:00,2025-02-10T19:40:00,1.3644668386178864,0.4432,0.2216,0.3023658514377236
2025-02-10T12:00:00,2025-02-10T19:50:00,1.327086556116683,0.4432,0.2216,0.2940823808354569
2025-02-10T12:00:00,2025-02-10T20:20:00,1.1531275718500638,0.4432,0.2216,0.2555330699219741
2025-02-10T12:00:00,2025-02-10T20:30:00,1.1875292272288789,0.4432,0.2216,0.26315647675391957
2025-02-10T12:00:00,2025-02-10T21:00:00,0.35488590267050313,0.4432,0.2216,0.0786427160317835
2025-02-10T12:00:00,2025-02-10T21:20:00,5.019554249758357,0.4432,0.2216,1.1123332217464519
2025-02-10T12:00:00,2025-02-10T21:30:00,4.882040936443332,0.4432,0.2216,1.0818602715158423
2025-02-10T12:00:00,2025-02-10T22:00:00,4.4916944955662075,0.4432,0.2216,0.9953595002174715
2025-02-10T12:00:00,2025-02-10T22:10:00,4.3686421762267855,0.4432,0.2216,0.9680911062518557
2025-02-10T12:00:00,2025-02-10T22:30:00,4.132558432867199,0.4432,0.2216,0.9157749487233714
2025-02-10T12:00:00,2025-02-10T22:40:00,4.019344833751802,0.4432,0.2216,0.8906868151593993
2025-02-10T12:00:00,2025-02-10T22:50:00,3.9092327803809894,0.4432,0.2216,0.8662859841324272
2025-02-10T12:00:00,2025-02-10T23:00:00,3.8021373042886353,0.4432,0.2216,0.8425536266303616
2025-02-10T12:00:00,2025-02-10T23:20:00,3.596667785075624,0.4432,0.2216,0.7970215811727582
2025-02-10T12:00:00,2025-02-10T23:30:00,3.498135190464609,0.4432,0.2216,0.7751867582069574
2025-02-10T12:00:00,2025-02-10T23:40:00,3.4023019478042897,0.4432,0.2216,0.7539501116334306
2025-02-10T18:00:00,2025-02-10T18:10:00,20.209517087012273,1.2313,0.61565,12.441989194619106
2025-02-10T18:00:00,2025-02-10T18:20:00,0.025717103061879243,1.2313,0.61565,0.015832734500045957
2025-02-10T18:00:00,2025-02-10T18:30:00,19.117009490365945,1.2313,0.61565,11.769386892743794
2025-02-10T18:00:00,2025-02-10T18:40:00,18.59331749582998,1.2313,0.61565,11.446975916307727
2025-02-10T18:00:00,2025-02-10T20:40:00,1.6456809094357823,1.2313,0.61565,1.0131634518941395
2025-02-10T18:00:00,2025-02-10T20:50:00,4.021066783531751,1.2313,0.61565,2.4755697652813224
2025-02-10T18:00:00,2025-02-10T22:00:00,6.176268682077534,1.2313,0.61565,3.802419814121034
2025-02-10T18:00:00,2025-02-10T22:10:00,6.007066572061831,1.2313,0.61565,3.6982505350898665
2025-02-10T18:00:00,2025-02-10T22:30:00,5.682441504195367,1.2313,0.61565,3.498395112057878
2025-02-10T18:00:00,2025-02-10T22:40:00,5.52676804793191,1.2313,0.61565,3.40255474870928
2025-02-10T18:00:00,2025-02-10T22:50:00,5.3753593474025365,1.2313,0.61565,3.3093399822283716
2025-02-10T18:00:00,2025-02-10T23:00:00,5.228098567392863,1.2313,0.61565,3.218678883015416
2025-02-10T18:00:00,2025-02-10T23:20:00,4.945569344202795,1.2313,0.61565,3.044739766758451
2025-02-10T18:00:00,2025-02-10T23:30:00,4.810082886061309,1.2313,0.61565,2.961327528803645
2025-02-10T18:00:00,2025-02-10T23:40:00,4.678308150283783,1.2313,0.61565,2.8802004127222114
2025-02-11T06:00:00,2025-02-11T06:00:00,0.899081768133783,0.9099,0.45495,0.40903725041246464
2025-02-11T06:00:00,2025-02-11T06:40:00,158.36751036006706,0.9099,0.45495,72.04929883831251
2025-02-11T06:00:00,2025-02-11T06:50:00,2.0917118835884594,0.9099,0.45495,0.9516243214385697
2025-02-11T06:00:00,2025-02-11T07:50:00,164.40134092686242,0.9099,0.45495,74.79439005467606
2025-02-11T06:00:00,2025-02-11T08:00:00,8.475033298869334,0.9099,0.45495,3.855716399320604
2025-02-11T06:00:00,2025-02-11T12:20:00,110.10596510969253,0.9099,0.45495,50.09270882665462
2025-02-11T06:00:00,2025-02-11T12:30:00,0.010462043736765736,0.9099,0.45495,0.004759706798041572
2025-02-11T06:00:00,2025-02-11T13:00:00,232.40163404233408,0.9099,0.45495,105.73112340755989
2025-02-11T06:00:00,2025-02-11T13:10:00,248.7244132504062,0.9099,0.45495,113.15717180827231
2025-02-11T06:00:00,2025-02-11T13:20:00,240.35079161404417,0.9099,0.45495,109.3475926448094
2025-02-11T06:00:00,2025-02-11T13:30:00,230.3194234001321,0.9099,0.45495,104.78382167589011
2025-02-11T06:00:00,2025-02-11T13:40:00,228.55176670237074,0.9099,0.45495,103.97962626124357
2025-02-11T06:00:00,2025-02-11T13:50:00,0.2710248064514677,0.9099,0.45495,0.12330273569509524
2025-02-11T06:00:00,2025-02-11T15:00:00,45.29958271220562,0.9099,0.45495,20.609045154917947
2025-02-11T06:00:00,2025-02-11T15:10:00,45.835912039872255,0.9099,0.45495,20.853048182539883
2025-02-11T06:00:00,2025-02-11T15:20:00,46.348132009344454,0.9099,0.45495,21.08608265765126
2025-02-11T06:00:00,2025-02-11T15:30:00,93.72065259128772,0.9099,0.45495,42.63821089640635
2025-02-11T06:00:00,2025-02-11T15:40:00,47.7242464786209,0.9099,0.45495,21.71214593544858
2025-02-11T06:00:00,2025-02-11T15:50:00,48.51063671898498,0.9099,0.45495,22.06991417530222
2025-02-11T06:00:00,2025-02-11T16:00:00,13.033489961685405,0.9099,0.45495,5.929586258068775
2025-02-11T06:00:00,2025-02-11T16:10:00,13.840068974882115,0.9099,0.45495,6.296539380122619
2025-02-11T06:00:00,2025-02-11T16:20:00,14.626163881143384,0.9099,0.45495,6.654173257726183
2025-02-11T06:00:00,2025-02-11T16:30:00,15.363649864366494,0.9099,0.45495,6.989692505793537
2025-02-11T06:00:00,2025-02-11T16:40:00,16.121330512543636,0.9099,0.45495,7.334399316681727
2025-02-11T06:00:00,2025-02-11T16:50:00,16.82757420859855,0.9099,0.45495,7.65570488620191
2025-02-11T06:00:00,2025-02-11T18:00:00,0.13851966634979362,0.9099,0.45495,0.06301952220583862
2025-02-11T06:00:00,2025-02-11T18:10:00,0.134678807778414,0.9099,0.45495,0.06127212359878946
2025-02-11T06:00:00,2025-02-11T18:20:00,0.13089162053154269,0.9099,0.45495,0.059549142760825347
2025-02-11T06:00:00,2025-02-11T18:30:00,0.12744424534150767,0.9099,0.45495,0.057980759418118914
2025-02-11T06:00:00,2025-02-11T18:40:00,0.12394951456417402,0.9099,0.45495,0.056390831650970974
2025-02-11T06:00:00,2025-02-11T18:50:00,8.267309833312652,0.9099,0.45495,3.7612126086655913
2025-02-11T06:00:00,2025-02-11T19:20:00,0.1549741416276902,0.9099,0.45495,0.07050548573351766
2025-02-11T06:00:00,2025-02-11T19:30:00,0.3849159885338622,0.9099,0.45495,0.17511752898348062
2025-02-11T06:00:00,2025-02-11T20:00:00,1.2859431303542124,0.9099,0.45495,0.585039827154649
2025-02-11T06:00:00,2025-02-11T20:40:00,0.850695435835064,0.9099,0.45495,0.3870238885331624
2025-02-11T06:00:00,2025-02-11T22:00:00,0.07111836802664584,0.9099,0.45495,0.03235530153372253
2025-02-11T06:00:00,2025-02-11T22:10:00,0.06917004314777842,0.9099,0.45495,0.031468911130081795
2025-02-11T06:00:00,2025-02-11T22:30:00,0.06543205728030443,0.9099,0.45495,0.029768314459674504
2025-02-11T06:00:00,2025-02-11T22:40:00,0.06363951185767291,0.9099,0.45495,0.028952795919648295
2025-02-11T06:00:00,2025-02-11T22:50:00,0.06189607415467435,0.9099,0.45495,0.028159618936669097
2025-02-11T06:00:00,2025-02-11T23:00:00,0.060200398838787805,0.9099,0.45495,0.027388171451706512
2025-02-11T06:00:00,2025-02-11T23:20:00,0.05694713731350021,0.9099,0.45495,0.02590810012077692
2025-02-11T06:00:00,2025-02-11T23:30:00,0.05538704071000211,0.9099,0.45495,0.02519833417101546
2025-02-11T06:00:00,2025-02-11T23:40:00,0.05386968376888035,0.9099,0.45495,0.024508012630652116
2025-02-11T12:00:00,2025-02-11T12:00:00,76.65567778115224,0.4432,0.2216,16.986898196303336
2025-02-11T12:00:00,2025-02-11T12:10:00,77.2697690441264,0.4432,0.2216,17.122980820178412
2025-02-11T12:00:00,2025-02-11T12:30:00,77.39449136610949,0.4432,0.2216,17.150619286729864
2025-02-11T12:00:00,2025-02-11T12:40:00,77.32825989964135,0.4432,0.2216,17.135942393760523
2025-02-11T12:00:00,2025-02-11T15:00:00,67.11359012013281,0.4432,0.2216,14.87237157062143
2025-02-11T12:00:00,2025-02-11T15:10:00,64.8925217416047,0.4432,0.2216,14.3801828179396
2025-02-11T12:00:00,2025-02-11T15:20:00,62.771745768752226,0.4432,0.2216,13.910218862355492
2025-02-11T12:00:00,2025-02-11T21:40:00,2.7397062878978886,0.4432,0.2216,0.6071189133981721
2025-02-11T18:00:00,2025-02-11T18:00:00,11.865007481344378,1.2313,0.61565,7.304691855889667
2025-02-11T18:00:00,2025-02-11T18:10:00,11.539938244152609,1.2313,0.61565,7.104562980012554
2025-02-11T18:00:00,2025-02-11T18:20:00,11.22375076335527,1.2313,0.61565,6.909902157459672
2025-02-11T18:00:00,2025-02-11T18:30:00,10.91633386274657,1.2313,0.61565,6.720640942599926
2025-02-11T18:00:00,2025-02-11T18:40:00,10.61727365906313,1.2313,0.61565,6.536524528202216
2025-02-11T18:00:00,2025-02-11T21:00:00,2.8518940283305483,1.2313,0.61565,1.7557685585417022
2025-02-11T18:00:00,2025-02-11T21:10:00,2.0598478142297836,1.2313,0.61565,1.2681453068305664
2025-02-11T18:00:00,2025-02-11T22:00:00,5.502587315165329,1.2313,0.61565,3.387667880581535
2025-02-11T18:00:00,2025-02-11T22:10:00,5.351841058453601,1.2313,0.61565,3.29486094763696
2025-02-11T18:00:00,2025-02-11T22:30:00,5.062624725328078,1.2313,0.61565,3.1168049121482313
2025-02-11T18:00:00,2025-02-11T22:40:00,4.923931473814264,1.2313,0.61565,3.0314184118537515
2025-02-11T18:00:00,2025-02-11T22:50:00,4.789037796445427,1.2313,0.61565,2.9483711193816275
2025-02-11T18:00:00,2025-02-11T23:00:00,4.657839601902197,1.2313,0.61565,2.8675989509110873
2025-02-11T18:00:00,2025-02-11T23:20:00,4.406127476068605,1.2313,0.61565,2.7126323806416366
2025-02-11T18:00:00,2025-02-11T23:30:00,4.285419309969484,1.2313,0.61565,2.638318398182713
2025-02-11T18:00:00,2025-02-11T23:40:00,4.168018007197134,1.2313,0.61565,2.5660402861309155
2025-02-12T06:00:00,2025-02-12T06:00:00,17.848224341008745,0.9099,0.45495,8.120049663941929
2025-02-12T06:00:00,2025-02-12T06:10:00,6.692847388365067,0.9099,0.45495,3.0449109193366874
2025-02-12T06:00:00,2025-02-12T06:20:00,33.43298649425151,0.9099,0.45495,15.210337205559725
2025-02-12T06:00:00,2025-02-12T06:30:00,9.914407823547663,0.9099,0.45495,4.510559839323009
2025-02-12T06:00:00,2025-02-12T06:40:00,698.1893807535625,0.9099,0.45495,317.6412587738333
2025-02-12T06:00:00,2025-02-12T06:50:00,20.683829541103137,0.9099,0.45495,9.410108249724873
2025-02-12T06:00:00,2025-02-12T07:00:00,47.94976468540915,0.9099,0.45495,21.814745443626894
2025-02-12T06:00:00,2025-02-12T07:10:00,46.63062692675703,0.9099,0.45495,21.214603720328114
2025-02-12T06:00:00,2025-02-12T07:20:00,45.26168553320133,0.9099,0.45495,20.591803833329948
2025-02-12T06:00:00,2025-02-12T07:40:00,42.452352215053,0.9099,0.45495,19.313697640238363
2025-02-12T06:00:00,2025-02-12T07:50:00,634.6106825132013,0.9099,0.45495,288.71613000938095
2025-02-12T06:00:00,2025-02-12T08:00:00,71.65174101550974,0.9099,0.45495,32.59795957500616
2025-02-12T06:00:00,2025-02-12T08:10:00,48.23179248026929,0.9099,0.45495,21.943053988898516
2025-02-12T06:00:00,2025-02-12T10:50:00,22.684770501359964,0.9099,0.45495,10.320436339593716
2025-02-12T06:00:00,2025-02-12T11:00:00,90.93052514712758,0.9099,0.45495,41.3688424156857
2025-02-12T06:00:00,2025-02-12T11:10:00,90.56510204821643,0.9099,0.45495,41.20259317683607
2025-02-12T06:00:00,2025-02-12T11:20:00,89.96019337612711,0.9099,0.45495,40.92738997646903
2025-02-12T06:00:00,2025-02-12T11:30:00,89.50687698072966,0.9099,0.45495,40.72115368238296
2025-02-12T06:00:00,2025-02-12T11:40:00,89.70775206079338,0.9099,0.45495,40.81254180005795
2025-02-12T06:00:00,2025-02-12T11:50:00,89.72545653494058,0.9099,0.45495,40.820596450571216
2025-02-12T06:00:00,2025-02-12T12:20:00,26.316117075353077,0.9099,0.45495,11.972517463431883
2025-02-12T06:00:00,2025-02-12T12:30:00,0.010360826765577258,0.9099,0.45495,0.0047136581369993736
2025-02-12T06:00:00,2025-02-12T12:50:00,183.71258599674786,0.9099,0.45495,83.58004099922044
2025-02-12T06:00:00,2025-02-12T13:00:00,60.55065163416872,0.9099,0.45495,27.54751896096506
2025-02-12T06:00:00,2025-02-12T13:10:00,88.5325833234092,0.9099,0.45495,40.27789878298502
2025-02-12T06:00:00,2025-02-12T13:20:00,116.78539337941595,0.9099,0.45495,53.13151471796529
2025-02-12T06:00:00,2025-02-12T13:30:00,145.25388257902728,0.9099,0.45495,66.08325387932847
2025-02-12T06:00:00,2025-02-12T13:40:00,142.07117963573387,0.9099,0.45495,64.63528317527712
2025-02-12T06:00:00,2025-02-12T13:50:00,0.27005571411063617,0.9099,0.45495,0.12286184713463393
2025-02-12T06:00:00,2025-02-12T15:00:00,37.551080769020245,0.9099,0.45495,17.08386419586576
2025-02-12T06:00:00,2025-02-12T15:10:00,38.34999784509523,0.9099,0.45495,17.447331519626076
2025-02-12T06:00:00,2025-02-12T15:20:00,39.23247404695621,0.9099,0.45495,17.84881406766273
2025-02-12T06:00:00,2025-02-12T15:50:00,42.87712647677631,0.9099,0.45495,19.506948690609384
2025-02-12T06:00:00,2025-02-12T16:00:00,7.502296360100445,0.9099,0.45495,3.4131697290276977
2025-02-12T06:00:00,2025-02-12T16:10:00,8.829672679751184,0.9099,0.45495,4.0170595856528015
2025-02-12T06:00:00,2025-02-12T16:20:00,10.106214236720348,0.9099,0.45495,4.597822166995923
2025-02-12T06:00:00,2025-02-12T16:30:00,11.336420460253066,0.9099,0.45495,5.157504488392132
2025-02-12T06:00:00,2025-02-12T16:40:00,12.605019299057517,0.9099,0.45495,5.734653530106217
2025-02-12T06:00:00,2025-02-12T16:50:00,13.75334156088627,0.9099,0.45495,6.257082743125209
2025-02-12T06:00:00,2025-02-12T17:10:00,0.11912704343342284,0.9099,0.45495,0.054196848410035726
2025-02-12T06:00:00,2025-02-12T17:20:00,1.3390336612291094,0.9099,0.45495,0.6091933641761833
2025-02-12T06:00:00,2025-02-12T17:30:00,1.507854897075049,0.9099,0.45495,0.6859985854242936
2025-02-12T06:00:00,2025-02-12T17:40:00,1.466161679463994,0.9099,0.45495,0.6670302560721441
2025-02-12T06:00:00,2025-02-12T17:50:00,1.4215752439907874,0.9099,0.45495,0.6467456572536088
2025-02-12T06:00:00,2025-02-12T18:00:00,1.3872934761246825,0.9099,0.45495,0.6311491669629243
2025-02-12T06:00:00,2025-02-12T18:10:00,1.349260233294558,0.9099,0.45495,0.6138459431373592
2025-02-12T06:00:00,2025-02-12T18:20:00,1.3119792763865235,0.9099,0.45495,0.5968849717920489
2025-02-12T06:00:00,2025-02-12T18:30:00,1.2763716141608938,0.9099,0.45495,0.5806852658624987
2025-02-12T06:00:00,2025-02-12T18:40:00,1.241402736053601,0.9099,0.45495,0.5647761747675858
2025-02-12T06:00:00,2025-02-12T18:50:00,10.381273444957742,0.9099,0.45495,4.722960353783525
2025-02-12T06:00:00,2025-02-12T19:10:00,1.4350133415438222,0.9099,0.45495,0.6528593197353619
2025-02-12T06:00:00,2025-02-12T19:20:00,1.154914038897914,0.9099,0.45495,0.525428141996606
2025-02-12T06:00:00,2025-02-12T19:30:00,1.3574620094661896,0.9099,0.45495,0.617577341206643
2025-02-12T06:00:00,2025-02-12T20:50:00,0.8651369051724487,0.9099,0.45495,0.39359403500820556
2025-02-12T06:00:00,2025-02-12T22:00:00,0.7122602197650849,0.9099,0.45495,0.3240427869821254
2025-02-12T06:00:00,2025-02-12T22:10:00,0.6927474786155017,0.9099,0.45495,0.3151654653961225
2025-02-12T06:00:00,2025-02-12T22:30:00,0.6553110369575279,0.9099,0.45495,0.2981337562638273
2025-02-12T06:00:00,2025-02-12T22:40:00,0.6373584484485946,0.9099,0.45495,0.2899662261216881
2025-02-12T06:00:00,2025-02-12T22:50:00,0.6198976804889753,0.9099,0.45495,0.28202244973845936
2025-02-12T06:00:00,2025-02-12T23:00:00,0.6029152593978324,0.9099,0.45495,0.2742962972630439
2025-02-12T06:00:00,2025-02-12T23:20:00,0.5703333985757126,0.9099,0.45495,0.2594731796820205
2025-02-12T06:00:00,2025-02-12T23:30:00,0.5547088169034851,0.9099,0.45495,0.25236477625024056
2025-02-12T06:00:00,2025-02-12T23:40:00,0.5395122788163462,0.9099,0.45495,0.24545111124749672
2025-02-12T12:00:00,2025-02-12T12:00:00,29.595914526207366,0.4432,0.2216,6.558454659007552
2025-02-12T12:00:00,2025-02-12T12:10:00,29.615729470208294,0.4432,0.2216,6.562845650598158
2025-02-12T12:00:00,2025-02-12T12:20:00,3.005452145112713,0.4432,0.2216,0.6660081953569772
2025-02-12T12:00:00,2025-02-12T12:30:00,28.813178869866647,0.4432,0.2216,6.385000437562448
2025-02-12T12:00:00,2025-02-12T12:40:00,28.302367426295632,0.4432,0.2216,6.271804621667112
2025-02-12T12:00:00,2025-02-12T15:00:00,25.678197060990897,0.4432,0.2216,5.690288468715583
2025-02-12T12:00:00,2025-02-12T15:10:00,23.104112686922235,0.4432,0.2216,5.119871371421967
2025-02-12T12:00:00,2025-02-12T15:20:00,20.311133988077017,0.4432,0.2216,4.500947291757867
2025-02-12T12:00:00,2025-02-12T19:00:00,1.2754919561386941,0.4432,0.2216,0.2826490174803346
2025-02-12T12:00:00,2025-02-12T19:40:00,0.34492384036036583,0.4432,0.2216,0.07643512302385706
2025-02-12T12:00:00,2025-02-12T20:20:00,0.2408004118262852,0.4432,0.2216,0.053361371260704796
2025-02-12T12:00:00,2025-02-12T20:30:00,0.30019574679488414,0.4432,0.2216,0.06652337748974632
2025-02-12T12:00:00,2025-02-12T21:00:00,6.381753065178032,0.4432,0.2216,1.4141964792434518
2025-02-12T12:00:00,2025-02-12T21:10:00,6.206921603042929,0.4432,0.2216,1.375453827234313
2025-02-12T12:00:00,2025-02-12T21:20:00,3.455281108997724,0.4432,0.2216,0.7656902937538956
2025-02-12T12:00:00,2025-02-12T21:30:00,3.360621876306709,0.4432,0.2216,0.7447138077895668
2025-02-12T12:00:00,2025-02-12T21:40:00,2.755352958796152,0.4432,0.2216,0.6105862156692272
2025-02-12T12:00:00,2025-02-12T22:00:00,2.379661167211907,0.4432,0.2216,0.5273329146541585
2025-02-12T12:00:00,2025-02-12T22:10:00,2.314469105250282,0.4432,0.2216,0.5128863537234625
2025-02-12T12:00:00,2025-02-12T22:30:00,2.1893939656035855,0.4432,0.2216,0.4851697027777545
2025-02-12T12:00:00,2025-02-12T22:40:00,2.1294143731179247,0.4432,0.2216,0.4718782250829321
2025-02-12T12:00:00,2025-02-12T22:50:00,2.0710779529301817,0.4432,0.2216,0.45895087436932824
2025-02-12T12:00:00,2025-02-12T23:00:00,2.0143396894768557,0.4432,0.2216,0.4463776751880712
2025-02-12T12:00:00,2025-02-12T23:20:00,1.9054837028552356,0.4432,0.2216,0.4222551885527202
2025-02-12T12:00:00,2025-02-12T23:30:00,1.8532819804695464,0.4432,0.2216,0.41068728687205147
2025-02-12T12:00:00,2025-02-12T23:40:00,1.8025103515635692,0.4432,0.2216,0.39943629390648694
2025-02-12T18:00:00,2025-02-12T18:00:00,4.131629236457115,1.2313,0.61565,2.5436375394248234
2025-02-12T18:00:00,2025-02-12T18:10:00,4.018507085569354,1.2313,0.61565,2.473993887230773
2025-02-12T18:00:00,2025-02-12T18:20:00,3.909176230369212,1.2313,0.61565,2.4066843462268057
2025-02-12T18:00:00,2025-02-12T18:30:00,3.801282402321476,1.2313,0.61565,2.340259510989217
2025-02-12T18:00:00,2025-02-12T18:40:00,3.6971490878678424,1.2313,0.61565,2.276149835945837
2025-02-12T18:00:00,2025-02-12T20:50:00,4.206949988684414,1.2313,0.61565,2.5900087605335598
2025-02-13T06:00:00,2025-02-13T06:50:00,556.7007184461085,0.9099,0.45495,253.27099185705706
2025-02-13T06:00:00,2025-02-13T07:00:00,19.31556569636541,0.9099,0.45495,8.787616613561443
2025-02-13T06:00:00,2025-02-13T07:10:00,18.13567299274905,0.9099,0.45495,8.250824428051182
2025-02-13T06:00:00,2025-02-13T07:20:00,16.90431370814258,0.9099,0.45495,7.690617521519468
2025-02-13T06:00:00,2025-02-13T07:40:00,14.30962497175733,0.9099,0.45495,6.510163880900998
2025-02-13T06:00:00,2025-02-13T07:50:00,387.3588430210983,0.9099,0.45495,176.2289056324487
2025-02-13T06:00:00,2025-02-13T08:00:00,57.96425836859089,0.9099,0.45495,26.370839344790426
2025-02-13T06:00:00,2025-02-13T08:10:00,34.6081348946542,0.9099,0.45495,15.744970970322928
2025-02-13T06:00:00,2025-02-13T11:00:00,111.22366591168134,0.9099,0.45495,50.60120680651943
2025-02-13T06:00:00,2025-02-13T11:10:00,82.17790075141238,0.9099,0.45495,37.386835946855065
2025-02-13T06:00:00,2025-02-13T11:20:00,81.52884187254517,0.9099,0.45495,37.09154660991443
2025-02-13T06:00:00,2025-02-13T11:30:00,81.07621098243385,0.9099,0.45495,36.885622186458285
2025-02-13T06:00:00,2025-02-13T11:40:00,81.34626278871406,0.9099,0.45495,37.00848225572546
2025-02-13T06:00:00,2025-02-13T11:50:00,81.58695409359052,0.9099,0.45495,37.11798476487901
2025-02-13T06:00:00,2025-02-13T12:20:00,69.67075585957537,0.9099,0.45495,31.696710378313814
2025-02-13T06:00:00,2025-02-13T12:30:00,0.006329326855848194,0.9099,0.45495,0.002879527253068136
2025-02-13T06:00:00,2025-02-13T12:50:00,412.07491589082747,0.9099,0.45495,187.47348298453196
2025-02-13T06:00:00,2025-02-13T13:00:00,5.833131348710367,0.9099,0.45495,2.653783107095782
2025-02-13T06:00:00,2025-02-13T13:10:00,6.708640100129742,0.9099,0.45495,3.0520958135540264
2025-02-13T06:00:00,2025-02-13T13:20:00,7.443817461416074,0.9099,0.45495,3.386564754071243
2025-02-13T06:00:00,2025-02-13T13:30:00,8.031711460236693,0.9099,0.45495,3.6540271288346835
2025-02-13T06:00:00,2025-02-13T13:40:00,9.052542503967516,0.9099,0.45495,4.118454212180022
2025-02-13T12:00:00,2025-02-13T12:00:00,30.22702035256566,0.4432,0.2216,6.6983077101285495
2025-02-13T12:00:00,2025-02-13T12:10:00,30.206170725057063,0.4432,0.2216,6.693687432672645
2025-02-13T12:00:00,2025-02-13T12:30:00,29.057763719657714,0.4432,0.2216,6.439200440276149
2025-02-13T12:00:00,2025-02-13T12:40:00,28.66918788496787,0.4432,0.2216,6.35309203530888
2025-02-13T12:00:00,2025-02-13T16:30:00,2.8724282958708045,0.4432,0.2216,0.6365301103649702
2025-02-13T12:00:00,2025-02-13T16:40:00,1.2389179552696987,0.4432,0.2216,0.2745442188877652
2025-02-13T12:00:00,2025-02-13T17:00:00,3.3708309377923342,0.4432,0.2216,0.7469761358147813
2025-02-13T12:00:00,2025-02-13T17:10:00,2.0059385882154857,0.4432,0.2216,0.4445159911485516
2025-02-13T12:00:00,2025-02-13T17:20:00,1.082146071039233,0.4432,0.2216,0.23980356934229402
2025-02-13T12:00:00,2025-02-13T17:40:00,0.4977212853132187,0.4432,0.2216,0.11029503682540925
2025-02-13T12:00:00,2025-02-13T19:00:00,3.0376430178985174,0.4432,0.2216,0.6731416927663114
2025-02-13T12:00:00,2025-02-13T19:10:00,0.2788626704791568,0.4432,0.2216,0.061795967778181145
2025-02-13T12:00:00,2025-02-13T19:40:00,1.921765892589292,0.4432,0.2216,0.4258633217977871
2025-02-13T12:00:00,2025-02-13T20:20:00,1.651820676567013,0.4432,0.2216,0.36604346192725007
2025-02-13T12:00:00,2025-02-13T20:30:00,0.7487227496534388,0.4432,0.2216,0.16591696132320202
2025-02-13T12:00:00,2025-02-13T21:00:00,5.5797932356282445,0.4432,0.2216,1.236482181015219
2025-02-13T12:00:00,2025-02-13T21:10:00,5.426931882355234,0.4432,0.2216,1.2026081051299198
2025-02-13T12:00:00,2025-02-13T21:20:00,3.095098104611793,0.4432,0.2216,0.6858737399819733
2025-02-13T12:00:00,2025-02-13T21:30:00,3.0103062736598076,0.4432,0.2216,0.6670838702430133
2025-02-13T12:00:00,2025-02-13T21:40:00,1.3397623040269764,0.4432,0.2216,0.29689132657237793
2025-02-13T12:00:00,2025-02-13T21:50:00,5.5194087103956235,0.4432,0.2216,1.2231009702236701
2025-02-13T12:00:00,2025-02-13T22:00:00,2.41307704716678,0.4432,0.2216,0.5347378736521584
2025-02-13T12:00:00,2025-02-13T22:10:00,2.346969539700922,0.4432,0.2216,0.5200884499977243
2025-02-13T12:00:00,2025-02-13T22:30:00,2.220138059316014,0.4432,0.2216,0.49198259394442867
2025-02-13T12:00:00,2025-02-13T22:40:00,2.159316216307161,0.4432,0.2216,0.4785044735336669
2025-02-13T12:00:00,2025-02-13T22:50:00,1.93500475642918,0.4432,0.2216,0.42879705402470625
2025-02-13T12:00:00,2025-02-13T23:00:00,2.0426256211796954,0.4432,0.2216,0.4526458376534205
2025-02-13T12:00:00,2025-02-13T23:20:00,1.932241047786647,0.4432,0.2216,0.428184616189521
2025-02-13T12:00:00,2025-02-13T23:30:00,1.879306293945092,0.4432,0.2216,0.4164542747382324
2025-02-13T12:00:00,2025-02-13T23:40:00,1.8278217153638252,0.4432,0.2216,0.40504529212462365
2025-02-13T18:00:00,2025-02-13T18:00:00,6.190448027534785,1.2313,0.61565,3.8111493281517905
2025-02-13T18:00:00,2025-02-13T18:10:00,17.05931868211735,1.2313,0.61565,10.502569546645548
2025-02-13T18:00:00,2025-02-13T18:20:00,16.592720339652487,1.2313,0.61565,10.215308277107054
2025-02-13T18:00:00,2025-02-13T18:30:00,16.13742404044706,1.2313,0.61565,9.935005110501232
2025-02-13T18:00:00,2025-02-13T18:40:00,15.6953308708637,1.2313,0.61565,9.662830450647236
2025-02-13T18:00:00,2025-02-13T19:20:00,0.8750534288800509,1.2313,0.61565,0.5387266434900033
2025-02-13T18:00:00,2025-02-13T20:40:00,16.591020088018126,1.2313,0.61565,10.21426151718836
2025-02-13T18:00:00,2025-02-13T20:50:00,12.568504946637745,1.2313,0.61565,7.737800070397528
2025-02-13T18:00:00,2025-02-13T22:00:00,6.592172729597223,1.2313,0.61565,4.058471140976531
