开始时间,结束时间,归属日期,日内时段,日初计划购电_kWh,保留原计划执行_kWh,调整增购执行_kWh,调整后普通购电_kWh,相对日初净调整_kWh,紧急购电_kWh,实际外网总购电_kWh,普通电价_元每kWh,原计划执行费_元,调整增购单价_元每kWh,调整增购费_元,紧急单价_元每kWh,紧急购电费_元,本时刻调减总量_kWh,本时刻违约费_元,本段总费用_元,费用标签,弃购电_kWh,购电利用量_kWh
2025-02-27T02:10:00,2025-02-27T02:20:00,2025-02-27,13,575.7275114473244,575.7275114473244,0.0,575.7275114473244,0.0,0.0,575.7275114473244,0.4293,247.1598206643364,0.64395,0.0,2.1465,0.0,0.0,0.0,247.1598206643364,247.16元,0.0,575.7275114473244
2025-02-27T02:20:00,2025-02-27T02:30:00,2025-02-27,14,593.7842784126468,593.7842784126468,0.0,593.7842784126468,0.0,0.0,593.7842784126468,0.4324,256.7523219856285,0.6486000000000001,0.0,2.162,0.0,0.0,0.0,256.7523219856285,256.75元,0.0,593.7842784126468
2025-02-27T02:30:00,2025-02-27T02:40:00,2025-02-27,15,600.0232761708235,600.0232761708235,0.0,600.0232761708235,0.0,0.0,600.0232761708235,0.4367,262.0301647037986,0.6550499999999999,0.0,2.1835,0.0,0.0,0.0,262.0301647037986,262.03元,0.0,600.0232761708235
2025-02-27T02:40:00,2025-02-27T02:50:00,2025-02-27,16,591.2748708811957,591.2748708811957,0.0,591.2748708811957,0.0,0.0,591.2748708811957,0.4348,257.0863138591439,0.6522,0.0,2.174,0.0,0.0,0.0,257.0863138591439,257.09元,0.0,591.2748708811957
2025-02-27T02:50:00,2025-02-27T03:00:00,2025-02-27,17,605.1388494480797,605.1388494480797,0.0,605.1388494480797,0.0,0.0,605.1388494480797,0.4335,262.3276912357425,0.65025,0.0,2.1675,0.0,0.0,0.0,262.3276912357425,262.33元,0.0,605.1388494480797
2025-02-27T03:00:00,2025-02-27T03:10:00,2025-02-27,18,629.359888061985,629.359888061985,0.0,629.359888061985,0.0,0.0,629.359888061985,0.4357,274.21210322860685,0.65355,0.0,2.1784999999999997,0.0,0.0,0.0,274.21210322860685,274.21元,0.0,629.359888061985
2025-02-27T03:10:00,2025-02-27T03:20:00,2025-02-27,19,612.6610357351426,612.6610357351426,0.0,612.6610357351426,0.0,0.0,612.6610357351426,0.4374,267.9779370305514,0.6561,0.0,2.1870000000000003,0.0,0.0,0.0,267.9779370305514,267.98元,0.0,612.6610357351426
2025-02-27T03:20:00,2025-02-27T03:30:00,2025-02-27,20,586.8633161648212,586.8633161648212,0.0,586.8633161648212,0.0,0.0,586.8633161648212,0.4371,256.5179554956433,0.65565,0.0,2.1854999999999998,0.0,0.0,0.0,256.5179554956433,256.52元,0.0,586.8633161648212
2025-02-27T03:30:00,2025-02-27T03:40:00,2025-02-27,21,591.4914462579283,591.4914462579283,0.0,591.4914462579283,0.0,0.0,591.4914462579283,0.4356,257.6536739899535,0.6534,0.0,2.178,0.0,0.0,0.0,257.6536739899535,257.65元,0.0,591.4914462579283
2025-02-27T03:40:00,2025-02-27T03:50:00,2025-02-27,22,635.6994013170342,635.6994013170342,0.0,635.6994013170342,0.0,0.0,635.6994013170342,0.4353,276.719949393305,0.65295,0.0,2.1765,0.0,0.0,0.0,276.719949393305,276.72元,0.0,635.6994013170342
2025-02-27T03:50:00,2025-02-27T04:00:00,2025-02-27,23,664.5031102213023,664.5031102213023,0.0,664.5031102213023,0.0,0.0,664.5031102213023,0.436,289.72335605648783,0.654,0.0,2.18,0.0,0.0,0.0,289.72335605648783,289.72元,0.0,664.5031102213023
2025-02-27T04:00:00,2025-02-27T04:10:00,2025-02-27,24,662.2349647691277,662.2349647691277,0.0,662.2349647691277,0.0,0.0,662.2349647691277,0.4378,289.9264675759241,0.6567000000000001,0.0,2.189,0.0,0.0,0.0,289.9264675759241,289.93元,0.0,662.2349647691277
2025-02-27T04:10:00,2025-02-27T04:20:00,2025-02-27,25,658.1587648492891,658.1587648492891,0.0,658.1587648492891,0.0,0.0,658.1587648492891,0.4401,289.65567241017214,0.66015,0.0,2.2005,0.0,0.0,0.0,289.65567241017214,289.66元,0.0,658.1587648492891
2025-02-27T04:20:00,2025-02-27T04:30:00,2025-02-27,26,642.0927936074122,642.0927936074122,0.0,642.0927936074122,0.0,0.0,642.0927936074122,0.4389,281.81452711429324,0.65835,0.0,2.1945,0.0,0.0,0.0,281.81452711429324,281.81元,0.0,642.0927936074122
2025-02-27T04:30:00,2025-02-27T04:40:00,2025-02-27,27,630.4592701078712,630.4592701078712,0.0,630.4592701078712,0.0,0.0,630.4592701078712,0.4364,275.132425475075,0.6546000000000001,0.0,2.182,0.0,0.0,0.0,275.132425475075,275.13元,0.0,630.4592701078712
2025-02-27T04:40:00,2025-02-27T04:50:00,2025-02-27,28,655.3861013920989,655.3861013920989,0.0,655.3861013920989,0.0,0.0,655.3861013920989,0.4393,287.9111143415491,0.65895,0.0,2.1965000000000003,0.0,0.0,0.0,287.9111143415491,287.91元,0.0,655.3861013920989
2025-02-27T04:50:00,2025-02-27T05:00:00,2025-02-27,29,666.1705461254143,666.1705461254143,0.0,666.1705461254143,0.0,0.0,666.1705461254143,0.4422,294.5806154966582,0.6633,0.0,2.211,0.0,0.0,0.0,294.5806154966582,294.58元,0.0,666.1705461254143
2025-02-27T05:00:00,2025-02-27T05:10:00,2025-02-27,30,650.9297929316483,650.9297929316483,0.0,650.9297929316483,0.0,0.0,650.9297929316483,0.4395,286.0836439934594,0.65925,0.0,2.1975,0.0,0.0,0.0,286.0836439934594,286.08元,0.0,650.9297929316483
2025-02-27T05:10:00,2025-02-27T05:20:00,2025-02-27,31,648.6377359020593,648.6377359020593,0.0,648.6377359020593,0.0,0.0,648.6377359020593,0.4333,281.0547309663623,0.64995,0.0,2.1665,0.0,0.0,0.0,281.0547309663623,281.05元,0.0,648.6377359020593
2025-02-27T05:20:00,2025-02-27T05:30:00,2025-02-27,32,661.3728443866329,661.3728443866329,0.0,661.3728443866329,0.0,0.0,661.3728443866329,0.4439,293.5834056232263,0.66585,0.0,2.2195,0.0,0.0,0.0,293.5834056232263,293.58元,0.0,661.3728443866329
2025-02-27T05:30:00,2025-02-27T05:40:00,2025-02-27,33,667.9454396902505,667.9454396902505,0.0,667.9454396902505,0.0,0.0,667.9454396902505,0.4301,287.2833336107767,0.64515,0.0,2.1505,0.0,0.0,0.0,287.2833336107767,287.28元,0.0,667.9454396902505
2025-02-27T05:40:00,2025-02-27T05:50:00,2025-02-27,34,1493.240987049898,1493.240987049898,0.0,1493.240987049898,0.0,0.0,1493.240987049898,0.3713,554.4403784916271,0.5569500000000001,0.0,1.8565,0.0,0.0,0.0,554.4403784916271,554.44元,17.775453726564585,1475.4655333233334
2025-02-27T05:50:00,2025-02-27T06:00:00,2025-02-27,35,727.2343339558083,727.2343339558083,0.0,727.2343339558083,0.0,0.0,727.2343339558083,0.5708,415.10535782197536,0.8562,0.0,2.854,0.0,0.0,0.0,415.10535782197536,415.11元,0.0,727.2343339558083
2025-02-27T06:00:00,2025-02-27T06:10:00,2025-02-27,36,107.99192078445844,81.95513386467746,0.0,81.95513386467746,-26.03678691978098,13.826532811989061,95.78166667666653,0.9099,74.57097630347003,1.3648500000000001,0.0,4.5495,62.90381102814424,249.6673074122993,113.58614150722556,251.06092883883983,251.06元,0.0,95.78166667666653
2025-02-27T06:10:00,2025-02-27T06:20:00,2025-02-27,37,143.1412048659978,136.33722700505075,0.0,136.33722700505075,-6.803977860947043,0.0,136.33722700505075,0.9368,127.72071425833154,1.4052,0.0,4.684,0.0,0.0,0.0,127.72071425833154,127.72元,0.0,136.33722700505075
2025-02-27T06:20:00,2025-02-27T06:30:00,2025-02-27,38,102.88785062505099,94.0103605951748,0.0,94.0103605951748,-8.877490029876185,11.666472748158519,105.67683334333333,0.8758,82.3342738092541,1.3137,0.0,4.3790000000000004,51.08748416418616,0.0,0.0,133.42175797344026,133.42元,0.0,105.67683334333333
2025-02-27T06:30:00,2025-02-27T06:40:00,2025-02-27,39,99.34789260661114,83.39780083436142,0.0,83.39780083436142,-15.95009177224972,0.0,83.39780083436142,0.8759,73.04813375081717,1.31385,0.0,4.3795,0.0,0.0,0.0,73.04813375081717,73.05元,0.0,83.39780083436142
2025-02-27T06:40:00,2025-02-27T06:50:00,2025-02-27,40,46.46841266437366,40.22643601481832,0.0,40.22643601481832,-6.24197664955534,20.6838139951817,60.91025001000002,0.8601,34.59875761634523,1.29015,0.0,4.3004999999999995,88.95074208627891,0.0,0.0,123.54949970262415,123.55元,0.0,60.91025001000002
2025-02-27T06:50:00,2025-02-27T07:00:00,2025-02-27,41,231.40011276976549,231.40011276976549,0.0,231.40011276976549,0.0,0.0,231.40011276976549,0.8442,195.34797520023602,1.2663,0.0,4.221,0.0,0.0,0.0,195.34797520023602,195.35元,0.0,231.40011276976549
2025-02-27T07:00:00,2025-02-27T07:10:00,2025-02-27,42,495.42743545342665,478.408236852007,0.0,478.408236852007,-17.019198601419646,0.0,478.408236852007,0.8334,398.70542459246263,1.2501,0.0,4.167,0.0,0.0,0.0,398.70542459246263,398.71元,0.0,478.408236852007
2025-02-27T07:10:00,2025-02-27T07:20:00,2025-02-27,43,490.3370394927256,474.9801784390168,0.0,474.9801784390168,-15.35686105370877,0.0,474.9801784390168,0.8092,384.3539603928524,1.2138,0.0,4.046,0.0,0.0,0.0,384.3539603928524,384.35元,0.0,474.9801784390168
2025-02-27T07:20:00,2025-02-27T07:30:00,2025-02-27,44,488.61844549035897,474.94863367948585,0.0,474.94863367948585,-13.669811810873114,0.0,474.94863367948585,0.7972,378.62905076928615,1.1958,0.0,3.986,0.0,0.0,0.0,378.62905076928615,378.63元,0.0,474.94863367948585
2025-02-27T07:30:00,2025-02-27T07:40:00,2025-02-27,45,451.4923361939949,451.4923361939949,0.0,451.4923361939949,0.0,0.0,451.4923361939949,0.7644,345.1207417866897,1.1465999999999998,0.0,3.822,0.0,0.0,0.0,345.1207417866897,345.12元,0.0,451.4923361939949
2025-02-27T07:40:00,2025-02-27T07:50:00,2025-02-27,46,386.5231267495815,386.5231267495815,0.0,386.5231267495815,0.0,0.0,386.5231267495815,0.6899,266.6623051445362,1.03485,0.0,3.4494999999999996,0.0,0.0,0.0,266.6623051445362,266.66元,0.0,386.5231267495815
2025-02-27T07:50:00,2025-02-27T08:00:00,2025-02-27,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,1.29,0.0,4.3,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T08:00:00,2025-02-27T08:10:00,2025-02-27,48,0.0,0.0,3.14548297622423,3.14548297622423,3.14548297622423,0.0,3.14548297622423,1.1617,0.0,1.74255,5.481161360219532,5.8084999999999996,0.0,0.0,0.0,5.481161360219532,5.48元,0.0,3.14548297622423
2025-02-27T08:10:00,2025-02-27T08:20:00,2025-02-27,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1683,0.0,1.7524499999999998,0.0,5.8415,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T08:20:00,2025-02-27T08:30:00,2025-02-27,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0956,0.0,1.6433999999999997,0.0,5.478,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T08:30:00,2025-02-27T08:40:00,2025-02-27,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0849,0.0,1.6273499999999999,0.0,5.4245,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T08:40:00,2025-02-27T08:50:00,2025-02-27,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061,0.0,1.5915,0.0,5.305,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T08:50:00,2025-02-27T09:00:00,2025-02-27,53,0.0,0.0,0.0,0.0,0.0,110.55284910870255,110.55284910870255,1.043,0.0,1.5644999999999998,0.0,5.215,576.5331081018837,0.0,0.0,576.5331081018837,576.53元,0.0,110.55284910870255
2025-02-27T09:00:00,2025-02-27T09:10:00,2025-02-27,54,0.0,0.0,0.0,0.0,0.0,430.9733333209877,430.9733333209877,1.036,0.0,1.554,0.0,5.18,2232.4418666027163,0.0,0.0,2232.4418666027163,2232.44元,0.0,430.9733333209877
2025-02-27T09:10:00,2025-02-27T09:20:00,2025-02-27,55,0.0,0.0,0.0,0.0,0.0,386.53563333333335,386.53563333333335,1.0147,0.0,1.52205,0.0,5.073499999999999,1961.0885357166667,0.0,0.0,1961.0885357166667,1961.09元,0.0,386.53563333333335
2025-02-27T09:20:00,2025-02-27T09:30:00,2025-02-27,56,0.0,0.0,0.0,0.0,0.0,307.44386666666657,307.44386666666657,0.9922,0.0,1.4883,0.0,4.961,1525.2290225333327,0.0,0.0,1525.2290225333327,1525.23元,0.0,307.44386666666657
2025-02-27T09:30:00,2025-02-27T09:40:00,2025-02-27,57,0.0,0.0,0.0,0.0,0.0,236.61708333333337,236.61708333333337,0.97,0.0,1.455,0.0,4.85,1147.5928541666667,0.0,0.0,1147.5928541666667,1147.59元,0.0,236.61708333333337
2025-02-27T09:40:00,2025-02-27T09:50:00,2025-02-27,58,0.0,0.0,0.0,0.0,0.0,202.82858333333337,202.82858333333337,0.9422,0.0,1.4133,0.0,4.711,955.5254560833336,0.0,0.0,955.5254560833336,955.53元,0.0,202.82858333333337
2025-02-27T09:50:00,2025-02-27T10:00:00,2025-02-27,59,0.0,0.0,0.0,0.0,0.0,182.39603333333326,182.39603333333326,0.9569,0.0,1.43535,0.0,4.7844999999999995,872.673821483333,0.0,0.0,872.673821483333,872.67元,0.0,182.39603333333326
2025-02-27T10:00:00,2025-02-27T10:10:00,2025-02-27,60,0.0,0.0,0.0,0.0,0.0,145.9620833333334,145.9620833333334,0.9977,0.0,1.49655,0.0,4.9885,728.1318527083337,0.0,0.0,728.1318527083337,728.13元,0.0,145.9620833333334
2025-02-27T10:10:00,2025-02-27T10:20:00,2025-02-27,61,0.0,0.0,0.0,0.0,0.0,83.06083333333325,83.06083333333325,0.9919,0.0,1.48785,0.0,4.9595,411.94020291666624,0.0,0.0,411.94020291666624,411.94元,0.0,83.06083333333325
2025-02-27T10:20:00,2025-02-27T10:30:00,2025-02-27,62,0.0,0.0,0.0,0.0,0.0,26.561833333333464,26.561833333333464,0.9588,0.0,1.4382,0.0,4.794,127.33742900000063,0.0,0.0,127.33742900000063,127.34元,0.0,26.561833333333464
2025-02-27T10:30:00,2025-02-27T10:40:00,2025-02-27,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549,0.0,1.43235,0.0,4.7745,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T10:40:00,2025-02-27T10:50:00,2025-02-27,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839,0.0,1.4758499999999999,0.0,4.9195,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T10:50:00,2025-02-27T11:00:00,2025-02-27,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799,0.0,1.1985000000000001,0.0,3.995,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T11:00:00,2025-02-27T11:10:00,2025-02-27,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025,0.0,0.7537499999999999,0.0,2.5124999999999997,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T11:10:00,2025-02-27T11:20:00,2025-02-27,67,631.5007601305734,602.5667819347967,0.0,602.5667819347967,-28.933978195776717,0.0,602.5667819347967,0.4662,280.91663373800225,0.6993,0.0,2.331,0.0,0.0,0.0,280.91663373800225,280.92元,0.0,602.5667819347967
2025-02-27T11:20:00,2025-02-27T11:30:00,2025-02-27,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007,0.0,0.75105,0.0,2.5035000000000003,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T11:30:00,2025-02-27T11:40:00,2025-02-27,69,492.6559660634748,450.1851465846071,0.0,450.1851465846071,-42.470819478867725,0.0,450.1851465846071,0.4827,217.30437025638986,0.7240500000000001,0.0,2.4135,0.0,0.0,0.0,217.30437025638986,217.30元,0.0,450.1851465846071
2025-02-27T11:40:00,2025-02-27T11:50:00,2025-02-27,70,624.6815627129841,597.6790995115456,0.0,597.6790995115456,-27.00246320143856,0.0,597.6790995115456,0.4785,285.98944911627456,0.71775,0.0,2.3925,0.0,0.0,0.0,285.98944911627456,285.99元,0.0,597.6790995115456
2025-02-27T11:50:00,2025-02-27T12:00:00,2025-02-27,71,612.9261652913655,585.492402897623,0.0,585.492402897623,-27.433762393742427,0.0,585.492402897623,0.4662,272.95655823087185,0.6993,0.0,2.331,0.0,0.0,0.0,272.95655823087185,272.96元,0.0,585.492402897623
2025-02-27T12:00:00,2025-02-27T12:10:00,2025-02-27,72,576.8095780296386,576.8095780296386,40.49353915886286,617.3031171885015,40.49353915886286,0.0,617.3031171885015,0.4432,255.6420049827358,0.6648,26.92010483281203,2.2159999999999997,0.0,41.899163330014176,9.284854593931142,291.84696440947897,291.85元,0.0,617.3031171885015
2025-02-27T12:10:00,2025-02-27T12:20:00,2025-02-27,73,547.7097627872275,547.7097627872275,40.537143970831494,588.246906758059,40.537143970831494,0.0,588.246906758059,0.4411,241.59477636544605,0.66165,26.821401308300658,2.2055,0.0,0.0,0.0,268.41617767374674,268.42元,0.0,588.246906758059
2025-02-27T12:20:00,2025-02-27T12:30:00,2025-02-27,74,537.7100511007835,528.8637467420675,49.392697335895264,578.2564440779628,40.546392977179266,0.0,578.2564440779628,0.4551,240.68589114231494,0.68265,33.7179248363489,2.2755,0.0,0.0,0.0,274.40381597866383,274.40元,0.0,578.2564440779628
2025-02-27T12:30:00,2025-02-27T12:40:00,2025-02-27,75,531.757517933086,531.7520138919302,40.78456212528977,572.53657601722,40.77905808413402,0.0,572.53657601722,0.4463,237.32092379996845,0.66945,27.303225114775234,2.2315,0.0,0.0,0.0,264.62414891474367,264.62元,0.0,572.53657601722
2025-02-27T12:40:00,2025-02-27T12:50:00,2025-02-27,76,511.79321306764814,511.79321306764814,41.096845636567195,552.8900587042153,41.096845636567195,0.0,552.8900587042153,0.4113,210.5005485347237,0.61695,25.35469891548013,2.0564999999999998,0.0,0.0,0.0,235.85524745020382,235.86元,0.0,552.8900587042153
2025-02-27T12:50:00,2025-02-27T13:00:00,2025-02-27,77,0.0,0.0,574.7600717968579,574.7600717968579,574.7600717968579,0.0,574.7600717968579,0.5682,0.0,0.8523000000000001,489.868009192462,2.841,0.0,0.0,0.0,489.868009192462,489.87元,0.0,574.7600717968579
2025-02-27T13:00:00,2025-02-27T13:10:00,2025-02-27,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279,0.0,1.24185,0.0,4.1395,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T13:10:00,2025-02-27T13:20:00,2025-02-27,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636,0.0,1.2954,0.0,4.3180000000000005,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T13:20:00,2025-02-27T13:30:00,2025-02-27,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416,0.0,1.2624,0.0,4.208,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T13:30:00,2025-02-27T13:40:00,2025-02-27,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618,0.0,1.2927,0.0,4.309,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T13:40:00,2025-02-27T13:50:00,2025-02-27,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623,0.0,1.29345,0.0,4.3115,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T13:50:00,2025-02-27T14:00:00,2025-02-27,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026,0.0,1.3538999999999999,0.0,4.513,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T14:00:00,2025-02-27T14:10:00,2025-02-27,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754,0.0,1.4631,0.0,4.877000000000001,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T14:10:00,2025-02-27T14:20:00,2025-02-27,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002,0.0,1.5003,0.0,5.0009999999999994,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T14:20:00,2025-02-27T14:30:00,2025-02-27,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978,0.0,1.4967000000000001,0.0,4.989,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T14:30:00,2025-02-27T14:40:00,2025-02-27,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271,0.0,1.5406499999999999,0.0,5.1354999999999995,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T14:40:00,2025-02-27T14:50:00,2025-02-27,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906,0.0,1.6359,0.0,5.453,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T14:50:00,2025-02-27T15:00:00,2025-02-27,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376,0.0,1.4064,0.0,4.688,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-27T15:00:00,2025-02-27T15:10:00,2025-02-27,90,492.1209709016606,492.1209709016606,737.2646386084685,1229.3856095101291,737.2646386084685,0.0,1229.3856095101291,0.6694,329.4257779215716,1.0041,740.2874236267633,3.347,0.0,0.0,0.0,1069.713201548335,1069.71元,0.0,1229.3856095101291
2025-02-27T15:10:00,2025-02-27T15:20:00,2025-02-27,91,1254.2283598600352,1254.2283598600352,9.738971155312584,1263.9673310153478,9.738971155312584,0.0,1263.9673310153478,0.66,827.7907175076233,0.99,9.641581443759458,3.3000000000000003,0.0,0.0,0.0,837.4322989513828,837.43元,0.0,1263.9673310153478
2025-02-27T15:20:00,2025-02-27T15:30:00,2025-02-27,92,443.27582410051,443.27582410051,844.3117028875948,1287.5875269881049,844.3117028875948,0.0,1287.5875269881049,0.7217,319.91216225333807,1.08255,914.0096339609657,3.6085000000000003,0.0,0.0,0.0,1233.9217962143039,1233.92元,0.0,1287.5875269881049
2025-02-27T15:30:00,2025-02-27T15:40:00,2025-02-27,93,439.6019075984465,439.6019075984465,155.82140205932558,595.423309657772,155.82140205932558,0.0,595.423309657772,0.7308,321.26107407294467,1.0962,170.8114209374327,3.654,0.0,0.0,0.0,492.07249501037734,492.07元,0.0,595.423309657772
2025-02-27T15:40:00,2025-02-27T15:50:00,2025-02-27,94,452.23713108267293,452.23713108267293,13.702882809752055,465.940013892425,13.702882809752055,0.0,465.940013892425,0.7534,340.71545455768575,1.1300999999999999,15.485627863300795,3.767,0.0,0.0,0.0,356.20108242098655,356.20元,0.0,465.940013892425
2025-02-27T15:50:00,2025-02-27T16:00:00,2025-02-27,95,474.0587321282329,474.0587321282329,15.148962868836179,489.2076949970691,15.148962868836179,0.0,489.2076949970691,0.7823,370.8561461439166,1.1734499999999999,17.776550478435816,3.9115,0.0,0.0,0.0,388.6326966223524,388.63元,0.0,489.2076949970691
2025-02-27T16:00:00,2025-02-27T16:10:00,2025-02-27,96,721.6115972272625,721.6115972272625,16.760861043476666,738.3724582707391,16.760861043476666,0.0,738.3724582707391,0.8055,581.2581415665599,1.20825,20.25131035578068,4.0275,0.0,0.0,0.0,601.5094519223406,601.51元,0.0,738.3724582707391
2025-02-27T16:10:00,2025-02-27T16:20:00,2025-02-27,97,731.2356080233878,731.2356080233878,15.441591723607871,746.6771997469957,15.441591723607871,0.0,746.6771997469957,0.8271,604.8049713961441,1.24065,19.157610771894102,4.1354999999999995,0.0,0.0,0.0,623.9625821680381,623.96元,0.0,746.6771997469957
2025-02-27T16:20:00,2025-02-27T16:30:00,2025-02-27,98,751.7817819372192,751.7817819372192,14.042288152034189,765.8240700892534,14.042288152034189,0.0,765.8240700892534,0.8519,640.442900032317,1.27785,17.943937915076887,4.2595,0.0,0.0,0.0,658.3868379473939,658.39元,0.0,765.8240700892534
2025-02-27T16:30:00,2025-02-27T16:40:00,2025-02-27,99,781.8286070930205,781.8286070930205,4.640966460026334,786.4695735530469,4.640966460026334,0.0,786.4695735530469,0.8791,687.3055284954744,1.3186499999999999,6.1198104225137255,4.3955,0.0,0.0,0.0,693.425338917988,693.43元,0.0,786.4695735530469
2025-02-27T16:40:00,2025-02-27T16:50:00,2025-02-27,100,802.3117580439254,802.3117580439254,6.342079913068801,808.6538379569942,6.342079913068801,0.0,808.6538379569942,0.9024,724.0061304588382,1.3536,8.58463937032993,4.512,0.0,0.0,0.0,732.5907698291682,732.59元,0.0,808.6538379569942
2025-02-27T16:50:00,2025-02-27T17:00:00,2025-02-27,101,822.3083497515747,822.3083497515747,0.0,822.3083497515747,0.0,0.0,822.3083497515747,0.9163,753.4811408773679,1.37445,0.0,4.5815,0.0,0.0,0.0,753.4811408773679,753.48元,0.0,822.3083497515747
2025-02-27T17:00:00,2025-02-27T17:10:00,2025-02-27,102,968.4702512574062,968.4702512574062,0.0,968.4702512574062,0.0,0.0,968.4702512574062,0.9264,897.190840764861,1.3896,0.0,4.632,0.0,0.0,0.0,897.190840764861,897.19元,0.0,968.4702512574062
2025-02-27T17:10:00,2025-02-27T17:20:00,2025-02-27,103,1000.5645213592052,1000.5645213592052,0.0,1000.5645213592052,0.0,0.0,1000.5645213592052,0.9462,946.73415011008,1.4193,0.0,4.731,0.0,0.0,0.0,946.73415011008,946.73元,1.9343880168710457,998.6301333423341
2025-02-27T17:20:00,2025-02-27T17:30:00,2025-02-27,104,1007.0605693164604,1007.0605693164604,0.0,1007.0605693164604,0.0,0.0,1007.0605693164604,0.9742,981.0784066280956,1.4613,0.0,4.8709999999999996,0.0,0.0,0.0,981.0784066280956,981.08元,4.5860026407930174,1002.4745666756673
2025-02-27T17:30:00,2025-02-27T17:40:00,2025-02-27,105,1010.4893526191978,1010.4893526191978,0.0,1010.4893526191978,0.0,0.0,1010.4893526191978,0.9862,996.5445995530529,1.4792999999999998,0.0,4.931,0.0,0.0,0.0,996.5445995530529,996.54元,0.0,1010.4893526191978
2025-02-27T17:40:00,2025-02-27T17:50:00,2025-02-27,106,1037.350138367601,1037.350138367601,0.0,1037.350138367601,0.0,0.0,1037.350138367601,0.976,1012.4537350467785,1.464,0.0,4.88,0.0,0.0,0.0,1012.4537350467785,1012.45元,0.0,1037.350138367601
2025-02-27T17:50:00,2025-02-27T18:00:00,2025-02-27,107,913.727285955875,913.727285955875,0.0,913.727285955875,0.0,0.0,913.727285955875,1.0742,981.525850573801,1.6113,0.0,5.371,0.0,0.0,0.0,981.525850573801,981.53元,0.0,913.727285955875
2025-02-27T18:00:00,2025-02-27T18:10:00,2025-02-27,108,706.8727245502027,706.8727245502027,4.850150449797184,711.7228749999999,4.850150449797184,0.0,711.7228749999999,1.2313,870.3723857386647,1.84695,8.957985373252908,6.1565,0.0,0.0,0.0,879.3303711119175,879.33元,0.0,711.7228749999999
2025-02-27T18:10:00,2025-02-27T18:20:00,2025-02-27,109,681.6777752998883,681.6777752998883,4.715475245561038,686.3932505454493,4.715475245561038,0.0,686.3932505454493,1.2561,856.2554535541897,1.88415,8.88466268392383,6.2805,0.0,0.0,0.0,865.1401162381135,865.14元,0.0,686.3932505454493
2025-02-27T18:20:00,2025-02-27T18:30:00,2025-02-27,110,727.6463510492632,727.6463510492632,4.587515995364015,732.2338670446272,4.587515995364015,0.0,732.2338670446272,1.2447,905.7014131510178,1.8670499999999999,8.565121739144384,6.2235,0.0,0.0,0.0,914.2665348901622,914.27元,0.0,732.2338670446272
