开始时间,日计划制定时间,计划负荷预测_kWh,计划光伏预测_kWh,实际负荷_kWh,实际光伏_kWh,实际净负荷_kWh,计划净负荷误差_kWh,执行时负荷预测_kWh,执行时光伏预测_kWh,执行时净负荷误差_kWh,段初SOC_kWh,段末SOC_kWh,实际存入_kWh,实际送达_kWh,弃光_kWh,弃购电_kWh,当段累计备用需求_送达kWh,窗口最大规划备用缺口_kWh,当段规划供电缺口_kWh,母线平衡残差_kWh,SOC递推残差_kWh
2025-02-23T23:10:00,2025-02-23T00:00:00,547.4421748402978,0.0,558.9646499999999,0.0,558.9646499999999,11.52247515970214,556.7062991666667,0.0,2.2583508333332247,5895.775064732989,6310.796009092289,415.0209443592995,0.0,0.0,0.0,81.70807981687562,0.0,0.0,1.0000064776249928e-08,-1.1368683772161603e-13
2025-02-23T23:20:00,2025-02-23T00:00:00,546.738434767309,0.0,568.3421833333333,0.0,568.3421833333333,21.603748566024365,558.3037608333333,0.0,10.038422500000024,6310.796009092289,7040.892940184792,730.0969310925027,0.0,0.0,0.0,72.59126711037686,0.0,0.0,1.0000007932831068e-08,2.2737367544323206e-13
2025-02-23T23:30:00,2025-02-23T00:00:00,566.0373614037308,0.0,591.2833333333333,0.0,591.2833333333333,25.245971929602547,577.5990499999999,0.0,13.684283333333383,7040.892940184792,7767.724463840146,726.8315236553542,0.0,0.0,0.0,75.22995107364216,0.0,0.0,1.0000007932831068e-08,2.2737367544323206e-13
2025-02-23T23:40:00,2025-02-23T00:00:00,575.2846550564333,0.0,571.4622833333333,0.0,571.4622833333333,-3.822371723099991,586.8428058333333,0.0,-15.380522499999984,7767.724463840146,8517.724463831146,749.999999991,0.0,0.0,3.3392017143037185,55.87415972666872,0.0,0.0,1.2168044349891716e-13,-3.410605131648481e-13
2025-02-23T23:50:00,2025-02-23T00:00:00,570.1104226220577,0.0,559.2689333333333,0.0,559.2689333333333,-10.84148928872446,579.3265574999999,0.0,-20.057624166666642,8517.724463831146,8527.481804181998,9.757340350852013,0.0,0.0,0.0,27.75659181051367,0.0,0.0,1.000000082740371e-08,2.327027459614328e-13
2025-02-24T00:00:00,2025-02-24T00:00:00,572.3560583333332,0.0,564.9833333333333,0.0,564.9833333333333,-7.372724999999832,572.3560583333332,0.0,-7.372724999999832,8527.481804181998,8534.117256672998,6.635452490999849,0.0,0.0,0.0,191.79891271363147,0.0,0.0,1.000000082740371e-08,4.0234482412415673e-13
2025-02-24T00:10:00,2025-02-24T00:00:00,578.3296599664509,0.0,549.8166,0.0,549.8166,-28.513059966450896,580.7847941666668,0.0,-30.968194166666763,8534.117256672998,9284.117256663998,749.999999991,0.0,0.0,28.51305997645101,168.3555377136314,16.493837870364587,0.0,1.2079226507921703e-13,-3.410605131648481e-13
2025-02-24T00:20:00,2025-02-24T00:00:00,582.2536450945847,0.0,548.1137333333334,0.0,548.1137333333334,-34.13991176125137,582.7450883333333,0.0,-34.631354999999985,9284.117256663998,10034.117256654998,749.999999991,0.0,0.0,34.139911771251256,170.03187419762253,3.3945607490313705,0.0,1.2079226507921703e-13,-3.410605131648481e-13
2025-02-24T00:30:00,2025-02-24T00:00:00,579.7285275721954,0.0,575.1633333333333,0.0,575.1633333333333,-4.565194238862091,578.0456666666668,0.0,-2.882333333333463,10034.117256654998,10060.340492040908,26.22323538591159,0.0,0.0,0.0,188.86276032731666,0.0,0.0,1.0000004380117389e-08,-7.780442956573097e-13
2025-02-24T00:40:00,2025-02-24T00:00:00,582.0049597094603,0.0,603.7952,0.0,603.7952,21.790240290539714,582.9612883333333,0.0,20.833911666666722,10060.340492040908,10036.12911395142,0.0,21.790240280539713,0.0,0.0,216.9812548650109,6.9830450981094145,0.0,-1.0000007932831068e-08,-2.2026824808563106e-13
2025-02-24T00:50:00,2025-02-24T00:00:00,588.8654304652773,0.0,592.3635333333333,0.0,592.3635333333333,3.4981028680559803,592.1173608333332,0.0,0.24617250000005697,10036.12911395142,10032.740648106748,0.0,3.0496192602048575,0.0,0.0,249.2759823209932,24.414209405669226,0.0,-1.0000007932831068e-08,6.910028105266974e-13
2025-02-24T01:00:00,2025-02-24T00:00:00,597.3253003107787,0.0,564.75,0.0,564.75,-32.57530031077874,600.7940583333333,0.0,-36.04405833333328,10032.740648106748,10062.05841837745,29.317770270700866,0.0,0.0,0.0,248.72275074471406,26.775597325640774,0.0,1.0000007932831068e-08,7.922551503725117e-13
2025-02-24T01:10:00,2025-02-24T00:00:00,602.7529144299176,0.0,585.4562166666666,0.0,585.4562166666666,-17.296697763251018,602.5203266666667,0.0,-17.06411000000014,10062.05841837745,10077.625446355376,15.567027977925914,0.0,0.0,0.0,214.4978143447638,0.0,0.0,1.0000004380117389e-08,1.3145040611561853e-13
2025-02-24T01:20:00,2025-02-24T00:00:00,593.9928059236904,0.0,608.4052999999999,0.0,608.4052999999999,14.412494076309486,584.4856033333333,0.0,23.919696666666596,10077.625446355376,10061.611564059476,0.0,14.412494066309485,0.0,0.0,213.9297586283917,0.0,0.0,-1.0000007932831068e-08,-3.197442310920451e-13
2025-02-24T01:30:00,2025-02-24T00:00:00,587.3398948512317,0.0,601.2833333333333,0.0,601.2833333333333,13.943438482101556,578.0321833333333,0.0,23.251150000000052,10061.611564059476,10046.11885464603,0.0,13.943438472101555,0.0,0.0,212.06408639336667,0.0,0.0,-1.0000007932831068e-08,6.892264536872972e-13
2025-02-24T01:40:00,2025-02-24T00:00:00,610.0771006076806,0.0,578.44965,0.0,578.44965,-31.627450607680544,600.963415,0.0,-22.513765000000035,10046.11885464603,10074.583560183943,28.464705537912486,0.0,0.0,0.0,179.17292790499062,0.0,0.0,1.0000004380117389e-08,-6.181721801112872e-13
2025-02-24T01:50:00,2025-02-24T00:00:00,619.7799259720591,0.0,571.2614833333333,0.0,571.2614833333333,-48.51844263872579,610.8549508333332,0.0,-39.59346749999986,10074.583560183943,10118.250158549796,43.666598365853204,0.0,0.0,0.0,184.06748942442607,0.0,0.0,1.0000007932831068e-08,-7.105427357601002e-14
2025-02-24T02:00:00,2025-02-24T00:00:00,617.2358678250752,0.0,591.1133333333332,0.0,591.1133333333332,-26.12253449174193,608.4944333333332,0.0,-17.381099999999947,10118.250158549796,10141.760439583364,23.510281033567736,0.0,0.0,0.0,172.2337725878441,0.0,0.0,1.000000082740371e-08,6.536993168992922e-13
2025-02-24T02:10:00,2025-02-24T00:00:00,643.0674320367525,0.0,619.2623333333333,0.0,619.2623333333333,-23.805098703419162,634.50451,0.0,-15.242176666666637,10141.760439583364,10163.18502840744,21.424588824077244,0.0,0.0,0.0,142.73752523869075,0.0,0.0,1.0000004380117389e-08,-6.075140390748857e-13
2025-02-24T02:20:00,2025-02-24T00:00:00,655.468598357142,0.0,613.9337833333333,0.0,613.9337833333333,-41.53481502380873,639.6427649999999,0.0,-25.70898166666666,10163.18502840744,10200.56636191987,37.38133351242786,0.0,0.0,0.0,189.7832304198149,0.0,0.0,1.000000082740371e-08,8.242295734817162e-13
2025-02-24T02:30:00,2025-02-24T00:00:00,638.3550344766937,0.0,585.2449999999999,0.0,585.2449999999999,-53.11003447669384,621.603725,0.0,-36.35872500000016,10200.56636191987,10248.365392939893,47.79903102002445,0.0,0.0,0.0,144.1904775357193,0.0,0.0,1.0000007932831068e-08,-5.471179065352771e-13
2025-02-24T02:40:00,2025-02-24T00:00:00,621.3180325895389,0.0,584.2308833333333,0.0,584.2308833333333,-37.087149256205635,602.3397291666666,0.0,-18.108845833333362,10248.365392939893,10281.743827261478,33.37843432158507,0.0,0.0,0.0,115.65675674405531,0.0,0.0,1.000000082740371e-08,-2.7711166694643907e-13
2025-02-24T02:50:00,2025-02-24T00:00:00,627.2742034596067,0.0,597.0741333333333,0.0,597.0741333333333,-30.20007012627343,603.1438566666667,0.0,-6.0697233333334,10281.743827261478,10308.923890366124,27.180063104646084,0.0,0.0,0.0,123.44028129270328,0.0,0.0,1.0000004380117389e-08,1.6697754290362354e-13
2025-02-24T03:00:00,2025-02-24T00:00:00,645.501941322827,0.0,616.6133333333332,0.0,616.6133333333332,-28.88860798949372,620.0933166666667,0.0,-3.4799833333335073,10308.923890366124,10334.923637547668,25.999747181544347,0.0,0.0,0.0,130.29864830515646,0.0,0.0,1.0000004380117389e-08,-2.6645352591003757e-13
2025-02-24T03:10:00,2025-02-24T00:00:00,645.8453904586795,0.0,645.9581499999999,0.0,645.9581499999999,0.11275954132042898,619.3481816666665,0.0,26.609968333333427,10334.923637547668,10334.798349179535,0.0,0.11275953132042899,0.0,0.0,119.65825225244629,0.0,0.0,-1.0000007932831068e-08,1.856570452929418e-13
2025-02-24T03:20:00,2025-02-24T00:00:00,645.0803609310174,0.0,638.4950333333334,0.0,638.4950333333334,-6.585327597684,620.5523533333334,0.0,17.942679999999996,10334.798349179535,10340.725144008451,5.926794828915599,0.0,0.0,0.0,109.38949009891587,0.0,0.0,1.000000082740371e-08,5.728750807065808e-13
2025-02-24T03:30:00,2025-02-24T00:00:00,646.0532576647543,0.0,607.5166666666667,0.0,607.5166666666667,-38.536590998087604,624.341525,0.0,-16.824858333333395,10340.725144008451,10375.40807589773,34.68293188927884,0.0,0.0,0.0,108.63399269475894,0.0,0.0,1.000000082740371e-08,8.029132914089132e-13
2025-02-24T03:40:00,2025-02-24T00:00:00,636.566121191687,0.0,615.6460333333333,0.0,615.6460333333333,-20.920087858353668,612.3200808333332,0.0,3.325952500000085,10375.40807589773,10394.236154961249,18.8280790635183,0.0,0.0,0.0,97.40263994857492,0.0,0.0,1.0000004380117389e-08,-2.0961010704922955e-13
2025-02-24T03:50:00,2025-02-24T00:00:00,646.2018800653815,0.0,633.8478833333334,0.0,633.8478833333334,-12.353996732048131,622.0910566666668,0.0,11.756826666666598,10394.236154961249,10405.354752011091,11.118597049843316,0.0,0.0,0.0,103.45662056965523,0.0,0.0,1.000000260376055e-08,-5.968558980384842e-13
2025-02-24T04:00:00,2025-02-24T00:00:00,668.0973357783877,0.0,641.275,0.0,641.275,-26.822335778387696,644.118025,0.0,-2.8430250000000115,10405.354752011091,10429.49485420264,24.140102191548923,0.0,0.0,0.0,110.12205323146725,0.0,0.0,1.0000004380117389e-08,-8.562039965909207e-13
2025-02-24T04:10:00,2025-02-24T00:00:00,667.4979751817272,0.0,645.8020833333333,0.0,645.8020833333333,-21.6958918483939,646.0115741666667,0.0,-0.20949083333346152,10429.49485420264,10449.021156857194,19.526302654554506,0.0,0.0,0.0,93.25929849447482,0.0,0.0,1.0000004380117389e-08,-4.973799150320701e-14
2025-02-24T04:20:00,2025-02-24T00:00:00,683.7146620732481,0.0,643.0404666666666,0.0,643.0404666666666,-40.674195406581475,662.3526666666667,0.0,-19.312200000000075,10449.021156857194,10485.627932714116,36.60677585692333,0.0,0.0,0.0,96.4424739110782,0.0,0.0,1.000000082740371e-08,-8.597567102697212e-13
2025-02-24T04:30:00,2025-02-24T00:00:00,705.077439621463,0.0,635.4166666666666,0.0,635.4166666666666,-69.66077295479636,681.4714416666667,0.0,-46.05477500000006,10485.627932714116,10548.322628364433,62.694695650316724,0.0,0.0,0.0,98.46928345595165,0.0,0.0,9.999993721976352e-09,-5.897504706808832e-13
2025-02-24T04:40:00,2025-02-24T00:00:00,676.0944552914705,9.22479611326733e-05,633.7781666666666,0.0,633.7781666666666,-42.316196376842726,650.7839066666666,9.22479611326733e-05,-17.005647752038815,10548.322628364433,10586.40720509459,38.084576730158474,0.0,0.0,0.0,66.72496066171163,0.0,0.0,1.0000007932831068e-08,-4.689582056016661e-13
2025-02-24T04:50:00,2025-02-24T00:00:00,644.161427439574,0.0,641.4362333333333,0.0002833333333333333,641.43595,-2.7254774395739787,618.9653374999999,0.0,22.47061250000013,10586.40720509459,10588.859879781206,2.4526746866165805,0.0,0.0002833333333333333,0.0,47.868907773937394,0.0,0.0,1.0000033690005239e-08,-7.158718062783009e-13
2025-02-24T05:00:00,2025-02-24T00:00:00,640.2295585765415,0.0,653.035,0.0,653.035,12.805441423458433,616.967025,0.0,36.06797499999993,10588.859879781206,10574.631611544031,0.0,12.805441413458432,0.0,0.0,31.033744900571378,0.0,0.0,-1.0000007932831068e-08,8.917311333789257e-13
2025-02-24T05:10:00,2025-02-24T00:00:00,652.1262661327831,0.0014159191770081081,657.1179666666667,0.0,657.1179666666667,4.993116453060553,628.9720058333334,0.0014159191770081081,28.147376752510343,10574.631611544031,10569.083704385075,0.0,4.993116443060566,0.0,0.0,51.81492799829164,0.0,0.0,-1.0000007932831068e-08,3.375077994860476e-14
2025-02-24T05:20:00,2025-02-24T00:00:00,666.6622190587319,0.0,645.15225,0.004,645.14825,-21.51396905873196,645.9782658333335,0.0,-0.8300158333335048,10569.083704385075,10588.442676528934,19.35897214385876,0.0,0.004,0.0,51.18481034761112,0.0,0.0,9.999983063835316e-09,-3.517186542012496e-13
2025-02-24T05:30:00,2025-02-24T00:00:00,664.8347227603707,0.0,624.0383333333333,0.0,624.0383333333333,-40.79638942703741,647.4014,0.0,-23.36306666666667,10588.442676528934,10625.159427004268,36.71675047533367,0.0,0.0,0.0,47.70576655754951,0.0,0.0,1.000000082740371e-08,5.968558980384842e-13
2025-02-24T05:40:00,2025-02-24T00:00:00,652.0112040365289,0.019710604449942618,624.94025,0.0,624.94025,-27.051243432078916,634.6774975,0.019710604449942618,-9.717536895550024,10625.159427004268,10799.999999991,174.84057298673216,0.0,0.0,666.1172734468208,34.00370167846904,0.0,0.0,0.0,-3.694822225952521e-13
2025-02-24T05:50:00,2025-02-24T00:00:00,745.8795810178937,0.0,712.3825833333333,0.055766666666666666,712.3268166666667,-33.55276435122698,728.6427616666667,0.0,-16.315945000000056,10799.999999991,10799.999999991,0.0,0.0,0.055766666666666666,33.49699767646,31.721393044211936,0.0,0.0,8.10037192877644e-09,0.0
2025-02-24T06:00:00,2025-02-24T00:00:00,881.053236441027,94.1697058753339,841.3016666666667,0.0,841.3016666666667,54.41813610097361,863.9106499999999,105.15266461101885,82.54368127768566,10799.999999991,10024.86586077391,0.0,697.6207252953797,0.0,0.0,3842.5222722545277,0.0,0.0,-1.0000007932831068e-08,-4.547473508864641e-13
2025-02-24T06:10:00,2025-02-24T00:00:00,865.5510309240083,94.44423406713717,884.8563833333333,0.0,884.8563833333333,113.74958647646217,848.5000958333333,105.40772393606247,141.76401143606248,10024.86586077391,9191.532527451689,0.0,749.99999999,0.0,0.0,3735.3950323294803,0.0,0.0,0.0,4.547473508864641e-13
2025-02-24T06:20:00,2025-02-24T00:00:00,838.8579162436552,94.1723671419862,860.9483166666666,1.4212333333333333,859.5270833333333,114.84153423166433,821.8961216666664,105.15513714716036,142.7860988138272,9191.532527451689,8358.199194129467,0.0,749.99999999,0.0,0.0,3663.2140926997317,0.0,0.0,0.0,4.547473508864641e-13
2025-02-24T06:30:00,2025-02-24T00:00:00,865.4998294476183,95.89445991278501,842.7516666666667,17.4,825.3516666666667,55.746297131833444,848.6247333333332,106.75510331783765,83.48203665117113,8358.199194129467,7577.447091999661,0.0,702.6768919168258,0.0,0.0,3579.679465832127,0.0,0.0,-1.0000007932831068e-08,2.2737367544323206e-13
2025-02-24T06:40:00,2025-02-24T00:00:00,873.7782436346337,108.79434952779422,885.3544499999999,60.60446666666667,824.7499833333333,59.76608922649382,859.3517541666666,118.74016436650139,84.13839353316801,7577.447091999661,6746.080503029793,0.0,748.2299300728812,0.0,0.0,3448.632199359621,0.1169312849722246,0.0,-1.0000007932831068e-08,2.2737367544323206e-13
2025-02-24T06:50:00,2025-02-24T00:00:00,885.5173329028994,126.25819744694081,904.2479333333333,110.61963333333333,793.6283,34.36916454404138,871.8349733333331,134.96551897822002,56.75884564488689,6746.080503029793,6595.499926726148,0.0,135.52251867328073,0.0,0.0,3400.6814970901814,0.16285733234394684,0.0,-1.0000007932831068e-08,1.4210854715202004e-13
2025-02-24T07:00:00,2025-02-24T00:00:00,898.403226466532,324.39891207190107,868.9816666666667,157.9125,711.0691666666667,137.0648522720357,884.8006333333333,362.96819478205595,189.23672811538933,6595.499926726148,6443.205646434997,0.0,137.06485226203574,0.0,0.0,3407.615995201724,0.12292409129497628,0.0,-1.0000007932831068e-08,-3.410605131648481e-13
2025-02-24T07:10:00,2025-02-24T00:00:00,878.757606106731,343.6763618690263,832.4540333333332,210.78135,621.6726833333332,86.59143909562852,865.2325941666668,380.87853506995083,137.31862423661727,6443.205646434997,6346.992936339854,0.0,86.59143908562852,0.0,0.0,3166.5537146489205,0.0818660435596712,0.0,-1.0000007932831068e-08,-1.4210854715202004e-13
2025-02-24T07:20:00,2025-02-24T00:00:00,862.3294944576146,362.9742062979359,822.7677666666666,271.2125,551.5552666666666,52.19997850698792,845.6109466666666,398.8078236523114,104.75214365231147,6346.992936339854,6288.99296023209,0.0,52.19997849698792,0.0,0.0,2952.965376485984,59.53403479617009,0.0,-1.0000007932831068e-08,8.526512829121202e-14
2025-02-24T07:30:00,2025-02-24T00:00:00,852.0484674600267,381.53738622385737,824.93,332.36249999999995,492.5675,22.056418763830663,835.4033083333335,416.0545483382838,73.21874000495029,6288.99296023209,6264.485828283389,0.0,22.05641875383072,0.0,0.0,2805.638166744554,137.46923648457482,0.0,-1.0000007932831068e-08,2.0961010704922955e-13
2025-02-24T07:40:00,2025-02-24T00:00:00,839.5257093166028,399.79903019169444,823.7402333333332,384.14498333333336,439.59524999999985,-0.13142912490854997,825.4811866666665,433.0211212575461,47.13518459087942,6264.485828283389,6264.604114494807,0.11828621141768281,0.0,0.0,0.0,2718.8918205930304,137.46923648457482,0.0,1.1111246367434546e-09,-2.8421709430404007e-13
2025-02-24T07:50:00,2025-02-24T00:00:00,963.1137957814072,418.58936898137756,937.9609499999999,431.53576666666663,506.4251833333333,-38.09924346669641,951.6662208333332,450.4788952572087,5.237857757208758,6264.604114494807,5701.90946635777,0.0,506.4251833233333,0.0,0.0,2656.4407400157716,137.46923648457482,0.0,-1.0000007932831068e-08,1.1368683772161603e-13
2025-02-24T08:00:00,2025-02-24T00:00:00,1151.4288124507627,681.8978308580508,1118.35,480.53125,637.8187499999999,168.287768407288,1137.5212333333334,725.0494846905664,225.3470013572329,5701.90946635777,4993.221966368881,0.0,637.8187499899999,0.0,0.0,2622.5917503040055,140.1744949126237,0.0,-9.999894245993346e-09,1.1368683772161603e-13
2025-02-24T08:10:00,2025-02-24T00:00:00,1173.820753888579,701.9954825152564,1175.1325166666666,535.3186,639.8139166666666,167.988645293344,1157.4495875,743.721860132146,226.08618929881266,4993.221966368881,4282.31761452814,0.0,639.8139166566666,0.0,0.0,2442.579005357208,139.89545829449276,0.0,-9.999894245993346e-09,0.0
2025-02-24T08:20:00,2025-02-24T00:00:00,1145.0025277528155,723.137485524138,1161.9622166666666,603.3402833333333,558.6219333333332,136.75689110465578,1128.6952333333334,763.3645240862356,193.2912240862355,4282.31761452814,3661.626577502215,0.0,558.6219333233332,0.0,0.0,2295.18898883978,139.85666630867217,0.0,-1.000012161966879e-08,1.1368683772161603e-13
2025-02-24T08:30:00,2025-02-24T00:00:00,1143.8604805897098,743.9077153254343,1150.04,674.7562499999999,475.28375000000005,75.33098473572454,1127.8790750000003,782.6617800777657,130.06645507776545,3661.626577502215,3133.53352195777,0.0,475.28374999000005,0.0,0.0,2159.598928074179,139.8441336247613,0.0,-9.999894245993346e-09,-2.2737367544323206e-13
2025-02-24T08:40:00,2025-02-24T00:00:00,1136.3651694624118,762.012646542319,1156.7492166666666,732.96665,423.78256666666664,49.4300437465738,1125.2372008333334,799.4827539304217,98.02811976375494,3133.53352195777,2662.6640034503625,0.0,423.78256665666663,0.0,0.0,2011.0620702627637,139.52603817731938,0.0,-9.999894245993346e-09,-1.7053025658242404e-13
2025-02-24T08:50:00,2025-02-24T00:00:00,1135.4270685806594,779.9633078386935,1166.73615,804.6048166666666,362.1313333333334,6.667572591367502,1128.9095316666667,816.160398307364,49.38219997403064,2662.6640034503625,2260.2958553133253,0.0,362.13133332333337,0.0,0.0,1918.319052491394,139.84328608817623,0.0,-1.000012161966879e-08,-1.7053025658242404e-13
2025-02-24T09:00:00,2025-02-24T00:00:00,1146.0771400981357,922.0667793556083,1166.5033333333333,876.425,290.0783333333334,66.067972590806,1148.1512916666668,928.4934294982336,70.42047116490016,2260.2958553133253,1937.986596065177,0.0,290.07833332333337,0.0,0.0,1872.217697825282,140.64595297293158,0.0,-1.000012161966879e-08,-5.684341886080802e-14
2025-02-24T09:10:00,2025-02-24T00:00:00,1152.4971607441432,938.7950254976713,1156.9091833333332,903.6012333333333,253.3079499999999,39.605814753527966,1163.3096016666666,944.0353494086507,34.03369774198404,1937.986596065177,1656.5333182985105,0.0,253.30794998999988,0.0,0.0,1728.7782649236499,200.64138951194354,0.0,-9.999894245993346e-09,-5.684341886080802e-14
2025-02-24T09:20:00,2025-02-24T00:00:00,1140.600832622903,954.1093009833389,1156.3091333333332,918.16495,238.14418333333322,51.652651693769144,1149.2973899999997,958.2635739973501,47.11036733068363,1656.5333182985105,1391.9286701614735,0.0,238.1441833233332,0.0,0.0,1539.8293259706024,318.20403844367274,0.0,-9.999894245993346e-09,-5.684341886080802e-14
2025-02-24T09:30:00,2025-02-24T00:00:00,1123.8468990137903,968.8205045528377,1147.1616666666666,963.5375,183.6241666666666,28.597772205714023,1132.5960416666667,971.9314950526295,22.959620052629475,1391.9286701614735,1200.000000011111,0.0,172.73580313532614,0.0,0.0,1404.084024912332,471.0942084222304,136.4343810655821,0.0,-8.526512829121202e-14
2025-02-24T09:40:00,2025-02-24T00:00:00,1130.2017310058031,983.1553729919945,1101.2175333333332,1047.18745,54.03008333333332,-93.01627468047536,1141.4380933333334,985.2497697429772,-102.15824025702295,1200.000000011111,1200.000000011111,0.0,0.0,0.0,0.0,1318.8300115675565,575.8680831885986,257.2642858245747,0.0,0.0
2025-02-24T09:50:00,2025-02-24T00:00:00,1139.1443824662542,995.129580424951,1102.8912999999998,1072.4302166666666,30.461083333333136,-113.55371870797012,1147.9944133333333,996.3747957219878,-121.15853427801244,1200.000000011111,1200.000000011111,0.0,0.0,0.0,0.0,1250.8680831985985,494.3074687692924,213.25029251451792,0.0,0.0
2025-02-24T10:00:00,2025-02-24T00:00:00,1140.6628800103147,1236.0354873509089,1147.5733333333333,1055.94375,91.62958333333336,187.00219067392754,1140.7606333333333,1093.5648943388678,44.43384433886786,1200.000000011111,1200.000000011111,0.0,0.0,0.0,0.0,1169.307468779292,254.47486417243726,230.8936411892139,0.0,0.0
2025-02-24T10:10:00,2025-02-24T00:00:00,1142.5583646380614,1244.5238183854185,1147.14435,1108.9533333333334,38.191016666666656,140.15647041402372,1149.3660816666666,1101.4512537330982,-9.723811266901748,1200.000000011111,1200.000000011111,0.0,0.0,0.0,0.0,929.4748641824373,208.59270460163725,208.59270460163725,0.0,0.0
2025-02-24T10:20:00,2025-02-24T00:00:00,1133.541897539002,1254.311016377424,1146.9443333333334,1166.6614333333332,-19.717099999999846,101.0520188384221,1142.0041641666667,1110.5443676224654,-51.1768965442011,1200.000000011111,1217.745390010111,17.745389998999826,0.0,0.0,0.0,768.7969875043685,162.13061212421235,162.13061212421235,1.1111502828953235e-09,0.0
2025-02-24T10:30:00,2025-02-24T00:00:00,1128.2986292307232,1264.9617501443838,1158.07,1187.4875,-29.417500000000018,107.24562091366056,1137.3343750000001,1120.4397774453182,-46.31209755468194,1217.745390010111,1244.221140009111,26.475749999000016,0.0,0.0,0.0,657.0508256333617,141.55498255396265,110.89895895934478,1.1111112030448567e-09,5.684341886080802e-14
2025-02-24T10:40:00,2025-02-24T00:00:00,1150.3615828649702,1274.2043605573153,1139.5971666666665,1196.1068166666666,-56.50965000000019,67.33312769234499,1165.863996666667,1129.0269245724621,-93.346722094205,1244.221140009111,1295.0798250081111,50.85868499900016,0.0,0.0,0.0,587.4698192193025,142.40066917576883,95.08759233575961,1.1111254138995719e-09,0.0
2025-02-24T10:50:00,2025-02-24T00:00:00,1138.7797108678103,1282.58207323247,1117.4017666666666,1206.5581,-89.15633333333335,54.64602903132641,1154.3242316666667,1136.8105103903645,-106.6700546096356,1295.0798250081111,1375.3205250071112,80.24069999900001,0.0,0.0,0.0,489.4202729695479,142.4611214697427,11.038378809034839,1.1111183084722143e-09,5.684341886080802e-14
2025-02-24T11:00:00,2025-02-24T00:00:00,1104.8476924138552,1313.304407470556,1118.4533333333334,1214.76875,-96.31541666666658,112.14129839003431,1120.4331666666667,1150.6517747926307,-66.09680854070257,1375.3205250071112,1462.0044000061112,86.68387499899984,0.0,0.0,0.0,444.24177822436,142.52327653420707,0.0,1.1112035736005055e-09,1.1368683772161603e-13
2025-02-24T11:10:00,2025-02-24T00:00:00,1122.4491309011848,1325.0137596936713,1142.90805,1213.3815333333332,-70.4734833333332,132.09114545915327,1144.3425200000001,1161.530728444378,-53.28527488895543,1462.0044000061112,2158.6911716014747,696.6867715953633,0.0,0.0,0.0,422.0481417550655,143.44528786318187,0.0,1.111175151891075e-09,2.2737367544323206e-13
2025-02-24T11:20:00,2025-02-24T00:00:00,1143.073294760298,1335.3207427468994,1150.4209999999998,1237.6860666666666,-87.26506666666683,104.98238131993458,1165.6787574999998,1171.1067655119164,-81.83705865475031,2158.6911716014747,2237.2297316004747,78.53855999900009,0.0,0.0,0.0,342.1116677893874,143.62994042583682,0.0,1.111175151891075e-09,-1.1368683772161603e-13
2025-02-24T11:30:00,2025-02-24T00:00:00,1133.8912749303931,1340.4337931154587,1120.235,1265.51875,-145.28375000000005,61.25876818506549,1155.8610833333332,1175.8572108754777,-125.2876224578556,2237.2297316004747,2845.9664890497374,608.7367574492627,0.0,0.0,0.0,221.3973132187818,143.62757193136667,0.0,1.111175151891075e-09,1.1368683772161603e-13
2025-02-24T11:40:00,2025-02-24T00:00:00,1106.6359648363016,1339.4054659308424,1067.0668166666665,1238.6381666666666,-171.57135000000017,61.19815109454066,1122.3743366666667,1174.9018101353595,-119.04387653130743,2845.9664890497374,3540.888153063651,694.9216640139135,0.0,0.0,0.0,116.37435074168872,142.78990423554774,0.0,1.111175151891075e-09,-1.1368683772161603e-13
2025-02-24T11:50:00,2025-02-24T00:00:00,1063.2475995327159,1337.7313777806476,1028.2752999999998,1224.4559833333333,-196.1806833333335,78.3030949145982,1072.3353975,1173.3464442152058,-95.1696366181277,3540.888153063651,4290.888153053651,749.99999999,0.0,79.59779990978302,0.0,54.44603159275046,141.83840098758355,0.0,0.0,1.1368683772161603e-13
2025-02-24T12:00:00,2025-02-24T00:00:00,1030.015069015705,1329.3233090942242,1021.0533333333333,1251.09375,-230.04041666666672,69.26782341185253,1038.0200666666667,1216.8278731028145,-51.23261023051896,4290.888153053651,5040.888153043651,749.99999999,0.0,51.232610241629914,0.0,374.52319154876494,0.0,0.0,0.0,1.1368683772161603e-13
2025-02-24T12:10:00,2025-02-24T00:00:00,1039.9908657014882,1322.9715983572924,1032.7378999999999,1277.1045666666666,-244.3666666666668,38.614065989137316,1046.4207966666665,1210.0229665703455,-80.76449676298785,5040.888153043651,5790.888153033651,749.99999999,0.0,82.12026236355189,0.0,310.6830799358024,0.0,0.0,2.2737367544323206e-13,1.1368683772161603e-13
2025-02-24T12:20:00,2025-02-24T00:00:00,1046.1631269057941,1318.6392477053819,1034.1775666666667,1270.5484666666666,-236.3708999999999,36.10522079958787,1047.5914008333332,1205.3815018574276,-78.58079897590551,5790.888153033651,6540.888153023651,749.99999999,0.0,84.72492838598134,0.0,232.57778263792767,0.0,0.0,0.0,1.1368683772161603e-13
2025-02-24T12:30:00,2025-02-24T00:00:00,1030.0772481571178,1317.026155473563,1013.4849999999999,1247.3625,-233.87750000000005,53.071407316445175,1026.1254,1203.6533151813635,-56.34958481863646,6540.888153023651,7105.712017859864,564.8238648362129,0.0,273.41764764673894,0.0,146.4004149557366,0.0,0.0,1.1368683772161603e-13,1.1368683772161603e-13
